nta_code,pickup_date,count
MN23,2015-05-28,16
MN23,2015-05-29,21
MN23,2015-05-30,23
MN23,2015-05-31,16
MN23,2015-06-01,21
MN23,2015-06-02,16
MN23,2015-06-03,26
MN23,2015-06-04,28
MN23,2015-06-05,18
MN23,2015-06-06,22
MN23,2015-06-07,18
MN23,2015-06-08,14
MN23,2015-06-09,19
MN23,2015-06-10,24
MN23,2015-06-11,28
MN23,2015-06-12,30
MN23,2015-06-13,38
MN23,2015-06-14,23
MN23,2015-06-15,23
MN23,2015-06-16,25
MN23,2015-06-17,21
MN23,2015-06-18,20
MN23,2015-06-19,27
MN23,2015-06-20,33
MN23,2015-06-21,26
MN23,2015-06-22,15
MN23,2015-06-23,25
MN23,2015-06-24,16
MN23,2015-06-25,17
MN23,2015-06-26,34
MN23,2015-06-27,44
MN23,2015-06-28,19
MN23,2015-06-29,18
MN23,2015-06-30,22
MN24,2015-01-01,11
MN24,2015-01-02,9
MN24,2015-01-03,10
MN24,2015-01-04,7
MN24,2015-01-05,8
MN24,2015-01-06,13
MN24,2015-01-07,10
MN24,2015-01-08,23
MN24,2015-01-09,26
MN24,2015-01-10,23
MN24,2015-01-11,14
MN24,2015-01-12,10
MN24,2015-01-13,17
MN24,2015-01-14,19
MN24,2015-01-15,27
MN24,2015-01-16,27
MN24,2015-01-17,16
MN24,2015-01-18,28
MN24,2015-01-19,13
MN24,2015-01-20,15
MN24,2015-01-21,15
MN24,2015-01-22,16
MN24,2015-01-23,18
MN24,2015-01-24,23
MN24,2015-01-25,17
MN24,2015-01-26,8
MN24,2015-01-27,9
MN24,2015-01-28,21
MN24,2015-01-29,18
MN24,2015-01-30,23
MN24,2015-01-31,29
MN24,2015-02-01,11
MN24,2015-02-02,13
MN24,2015-02-03,25
MN24,2015-02-04,23
MN24,2015-02-05,21
MN24,2015-02-06,32
MN24,2015-02-07,18
MN24,2015-02-08,11
MN24,2015-02-09,16
MN24,2015-02-10,20
MN24,2015-02-11,28
MN24,2015-02-12,22
MN24,2015-02-13,24
MN24,2015-02-14,33
MN24,2015-02-15,30
MN24,2015-02-16,17
MN24,2015-02-17,24
MN24,2015-02-18,20
MN24,2015-02-19,27
MN24,2015-02-20,29
MN24,2015-02-21,21
MN24,2015-02-22,19
MN24,2015-02-23,18
MN24,2015-02-24,23
MN24,2015-02-25,17
MN24,2015-02-26,17
MN24,2015-02-27,29
MN24,2015-02-28,23
MN24,2015-03-01,14
MN24,2015-03-02,14
MN24,2015-03-03,22
MN24,2015-03-04,17
MN24,2015-03-05,23
MN24,2015-03-06,23
MN24,2015-03-07,24
MN24,2015-03-08,18
MN24,2015-03-09,13
MN24,2015-03-10,13
MN24,2015-03-11,16
MN24,2015-03-12,17
MN24,2015-03-13,21
MN24,2015-03-14,21
MN24,2015-03-15,12
MN24,2015-03-16,10
MN24,2015-03-17,11
MN24,2015-03-18,20
MN24,2015-03-19,20
MN24,2015-03-20,28
MN24,2015-03-21,17
MN24,2015-03-22,7
MN24,2015-03-23,9
MN24,2015-03-24,21
MN24,2015-03-25,22
MN24,2015-03-26,19
MN24,2015-03-27,28
MN24,2015-03-28,18
MN24,2015-03-29,14
MN24,2015-03-30,20
MN24,2015-03-31,26
MN24,2015-04-01,20
MN24,2015-04-02,10
MN24,2015-04-03,17
MN24,2015-04-04,12
MN24,2015-04-05,11
MN24,2015-04-06,12
MN24,2015-04-07,22
MN24,2015-04-08,19
MN24,2015-04-09,23
MN24,2015-04-10,30
MN24,2015-04-11,18
MN24,2015-04-12,17
MN24,2015-04-13,19
MN24,2015-04-14,15
MN24,2015-04-15,14
MN24,2015-04-16,25
MN24,2015-04-17,17
MN24,2015-04-18,20
MN24,2015-04-19,10
MN24,2015-04-20,26
MN24,2015-04-21,27
MN24,2015-04-22,32
MN24,2015-04-23,20
MN24,2015-04-24,20
MN24,2015-04-25,27
MN24,2015-04-26,24
MN24,2015-04-27,17
MN24,2015-04-28,21
MN24,2015-04-29,20
MN24,2015-04-30,21
MN24,2015-05-01,20
MN24,2015-05-02,23
MN24,2015-05-03,11
MN24,2015-05-04,16
MN24,2015-05-05,19
MN24,2015-05-06,18
MN24,2015-05-07,21
MN24,2015-05-08,14
MN24,2015-05-09,10
MN24,2015-05-10,17
MN24,2015-05-11,26
MN24,2015-05-12,29
MN24,2015-05-13,23
MN24,2015-05-14,26
MN24,2015-05-15,28
MN24,2015-05-16,35
MN24,2015-05-17,20
MN24,2015-05-18,19
MN24,2015-05-19,18
MN24,2015-05-20,20
MN24,2015-05-21,20
MN24,2015-05-22,25
MN24,2015-05-23,18
MN24,2015-05-24,19
MN24,2015-05-25,11
MN24,2015-05-26,24
MN24,2015-05-27,23
MN24,2015-05-28,19
MN24,2015-05-29,25
MN24,2015-05-30,19
MN24,2015-05-31,20
MN24,2015-06-01,15
MN24,2015-06-02,22
MN24,2015-06-03,27
MN24,2015-06-04,20
MN24,2015-06-05,22
MN24,2015-06-06,20
MN24,2015-06-07,12
MN24,2015-06-08,24
MN24,2015-06-09,24
MN24,2015-06-10,18
MN24,2015-06-11,22
MN24,2015-06-12,23
MN24,2015-06-13,23
MN24,2015-06-14,19
MN24,2015-06-15,18
MN24,2015-06-16,23
MN24,2015-06-17,17
MN24,2015-06-18,30
MN24,2015-06-19,26
MN24,2015-06-20,23
MN24,2015-06-21,11
MN24,2015-06-22,15
MN24,2015-06-23,26
MN24,2015-06-24,19
MN24,2015-06-25,26
MN24,2015-06-26,23
MN24,2015-06-27,30
MN24,2015-06-28,23
MN24,2015-06-29,16
MN24,2015-06-30,25
MN25,2015-01-01,4
MN25,2015-01-02,4
MN25,2015-01-03,9
MN25,2015-01-04,5
MN25,2015-01-05,9
MN25,2015-01-06,7
MN25,2015-01-07,4
MN25,2015-01-08,5
MN25,2015-01-09,6
MN25,2015-01-10,9
MN25,2015-01-11,6
MN25,2015-01-12,8
MN25,2015-01-13,10
MN25,2015-01-14,11
MN25,2015-01-15,8
MN25,2015-01-16,7
MN25,2015-01-17,8
MN25,2015-01-18,10
MN25,2015-01-19,3
MN25,2015-01-20,3
MN25,2015-01-21,8
MN25,2015-01-22,5
MN25,2015-01-23,10
MN25,2015-01-24,6
MN25,2015-01-25,5
MN25,2015-01-26,3
MN25,2015-01-27,5
MN25,2015-01-28,7
MN25,2015-01-29,8
MN25,2015-01-30,5
MN25,2015-01-31,9
MN25,2015-02-01,7
MN25,2015-02-02,7
MN25,2015-02-03,7
MN25,2015-02-04,12
MN25,2015-02-05,5
MN25,2015-02-06,5
MN25,2015-02-07,13
MN25,2015-02-08,8
MN25,2015-02-09,4
MN25,2015-02-10,8
MN25,2015-02-11,10
MN25,2015-02-12,9
MN25,2015-02-13,10
MN25,2015-02-14,14
MN25,2015-02-15,13
MN25,2015-02-16,3
MN25,2015-02-17,12
MN25,2015-02-18,9
MN25,2015-02-19,11
MN25,2015-02-20,9
MN25,2015-02-21,12
MN25,2015-02-22,12
MN25,2015-02-23,5
MN25,2015-02-24,8
MN25,2015-02-25,16
MN25,2015-02-26,8
MN25,2015-02-27,13
MN25,2015-02-28,6
MN25,2015-03-01,4
MN25,2015-03-02,5
MN25,2015-03-03,12
MN25,2015-03-04,14
MN25,2015-03-05,8
MN25,2015-03-06,8
MN25,2015-03-07,10
MN25,2015-03-08,7
MN25,2015-03-09,2
MN25,2015-03-10,6
MN25,2015-03-11,6
MN25,2015-03-12,9
MN25,2015-03-13,13
MN25,2015-03-14,15
MN25,2015-03-15,5
MN25,2015-03-16,5
MN25,2015-03-17,8
MN25,2015-03-18,12
MN25,2015-03-19,11
MN25,2015-03-20,14
MN25,2015-03-21,17
MN25,2015-03-22,10
MN25,2015-03-23,4
MN25,2015-03-24,9
MN25,2015-03-25,13
MN25,2015-03-26,12
MN25,2015-03-27,11
MN25,2015-03-28,16
MN25,2015-03-29,9
MN25,2015-03-30,5
MN25,2015-03-31,14
MN25,2015-04-01,7
MN25,2015-04-02,10
MN25,2015-04-03,10
MN25,2015-04-04,6
MN25,2015-04-05,1
MN25,2015-04-06,4
MN25,2015-04-07,6
MN25,2015-04-08,15
MN25,2015-04-09,10
MN25,2015-04-10,11
MN25,2015-04-11,10
MN25,2015-04-12,7
MN25,2015-04-13,6
MN25,2015-04-14,7
MN25,2015-04-15,15
MN25,2015-04-16,8
MN25,2015-04-17,13
MN25,2015-04-18,12
MN25,2015-04-19,11
MN25,2015-04-20,9
MN25,2015-04-21,6
MN25,2015-04-22,7
MN25,2015-04-23,14
MN25,2015-04-24,8
MN25,2015-04-25,12
MN25,2015-04-26,9
MN25,2015-04-27,8
MN25,2015-04-28,8
MN25,2015-04-29,11
MN25,2015-04-30,18
MN25,2015-05-01,9
MN25,2015-05-02,6
MN25,2015-05-03,11
MN25,2015-05-04,8
MN25,2015-05-05,15
MN25,2015-05-06,8
MN25,2015-05-07,9
MN25,2015-05-08,15
MN25,2015-05-09,16
MN25,2015-05-10,6
MN25,2015-05-11,7
MN25,2015-05-12,11
MN25,2015-05-13,5
MN25,2015-05-14,10
MN25,2015-05-15,14
MN25,2015-05-16,12
MN25,2015-05-17,5
MN25,2015-05-18,15
MN25,2015-05-19,9
MN25,2015-05-20,7
MN25,2015-05-21,8
MN25,2015-05-22,11
MN25,2015-05-23,9
MN25,2015-05-24,6
MN25,2015-05-25,8
MN25,2015-05-26,5
MN25,2015-05-27,12
MN25,2015-05-28,11
MN25,2015-05-29,15
MN25,2015-05-30,10
MN25,2015-05-31,8
MN25,2015-06-01,13
MN25,2015-06-02,12
MN25,2015-06-03,10
MN25,2015-06-04,19
MN25,2015-06-05,11
MN25,2015-06-06,10
MN25,2015-06-07,7
MN25,2015-06-08,9
MN25,2015-06-09,6
MN25,2015-06-10,9
MN25,2015-06-11,22
MN25,2015-06-12,12
MN25,2015-06-13,9
MN25,2015-06-14,11
MN25,2015-06-15,12
MN25,2015-06-16,12
MN25,2015-06-17,9
MN25,2015-06-18,13
MN25,2015-06-19,11
MN25,2015-06-20,10
MN25,2015-06-21,7
MN25,2015-06-22,11
MN25,2015-06-23,13
MN25,2015-06-24,16
MN25,2015-06-25,19
MN25,2015-06-26,13
MN25,2015-06-27,9
MN25,2015-06-28,9
MN25,2015-06-29,17
MN25,2015-06-30,15
MN27,2015-01-01,7
MN27,2015-01-02,2
MN27,2015-01-03,2
MN27,2015-01-04,2
MN27,2015-01-05,2
MN27,2015-01-06,1
MN27,2015-01-08,1
MN27,2015-01-09,1
MN27,2015-01-11,3
MN27,2015-01-13,1
MN27,2015-01-14,3
MN27,2015-01-15,2
MN27,2015-01-17,2
MN27,2015-01-18,1
MN27,2015-01-20,2
MN27,2015-01-21,2
MN27,2015-01-22,2
MN27,2015-01-23,1
MN27,2015-01-24,1
MN27,2015-01-25,1
MN27,2015-01-27,1
MN27,2015-01-29,2
MN27,2015-01-30,2
MN27,2015-01-31,5
MN27,2015-02-01,3
MN27,2015-02-03,1
MN27,2015-02-04,2
MN27,2015-02-05,1
MN27,2015-02-06,4
MN27,2015-02-07,3
MN27,2015-02-09,3
MN27,2015-02-10,1
MN27,2015-02-11,1
MN27,2015-02-12,2
MN27,2015-02-13,1
MN27,2015-02-14,5
MN27,2015-02-15,4
MN27,2015-02-17,1
MN27,2015-02-18,3
MN27,2015-02-19,2
MN27,2015-02-20,3
MN27,2015-02-21,2
MN27,2015-02-22,1
MN27,2015-02-23,4
MN27,2015-02-24,3
MN27,2015-02-25,3
MN27,2015-02-27,2
MN27,2015-02-28,1
MN27,2015-03-01,1
MN27,2015-03-02,2
MN27,2015-03-03,3
MN27,2015-03-04,1
MN27,2015-03-05,2
MN27,2015-03-07,5
MN27,2015-03-08,2
MN27,2015-03-11,2
MN27,2015-03-13,1
MN27,2015-03-14,11
MN27,2015-03-15,3
MN27,2015-03-16,2
MN27,2015-03-17,2
MN27,2015-03-18,2
MN27,2015-03-19,1
MN27,2015-03-20,3
MN27,2015-03-21,5
MN27,2015-03-22,4
MN27,2015-03-23,4
MN27,2015-03-24,3
MN27,2015-03-26,1
MN27,2015-03-27,1
MN27,2015-03-28,5
MN27,2015-03-29,4
MN27,2015-03-31,2
MN27,2015-04-01,1
MN27,2015-04-02,1
MN27,2015-04-03,3
MN27,2015-04-04,4
MN27,2015-04-06,2
MN27,2015-04-07,1
MN27,2015-04-08,2
MN27,2015-04-10,1
MN27,2015-04-11,4
MN27,2015-04-12,1
MN27,2015-04-13,1
MN27,2015-04-15,2
MN27,2015-04-16,1
MN27,2015-04-17,1
MN27,2015-04-18,1
MN27,2015-04-19,2
MN27,2015-04-20,3
MN27,2015-04-21,2
MN27,2015-04-22,2
MN27,2015-04-24,2
MN27,2015-04-25,7
MN27,2015-04-26,2
MN27,2015-04-27,1
MN27,2015-04-28,4
MN27,2015-04-29,1
MN27,2015-04-30,5
MN27,2015-05-01,5
MN27,2015-05-02,6
MN27,2015-05-03,2
MN27,2015-05-04,6
MN27,2015-05-05,3
MN27,2015-05-06,1
MN27,2015-05-08,1
MN27,2015-05-09,7
MN27,2015-05-10,5
MN27,2015-05-11,3
MN27,2015-05-12,4
MN27,2015-05-13,2
MN27,2015-05-16,2
MN27,2015-05-17,1
MN27,2015-05-20,2
MN27,2015-05-21,2
MN27,2015-05-22,3
MN27,2015-05-23,3
MN27,2015-05-24,3
MN27,2015-05-25,1
MN27,2015-05-26,2
MN27,2015-05-27,3
MN27,2015-05-28,5
MN27,2015-05-29,2
MN27,2015-05-30,4
MN27,2015-05-31,8
MN27,2015-06-01,3
MN27,2015-06-02,1
MN27,2015-06-03,3
MN27,2015-06-04,3
MN27,2015-06-05,4
MN27,2015-06-06,8
MN27,2015-06-07,1
MN27,2015-06-08,2
MN27,2015-06-09,1
MN27,2015-06-10,3
MN27,2015-06-11,3
MN27,2015-06-12,2
MN27,2015-06-13,1
MN27,2015-06-14,2
MN27,2015-06-15,1
MN27,2015-06-16,4
MN27,2015-06-18,6
MN27,2015-06-19,5
MN27,2015-06-20,3
MN27,2015-06-21,4
MN27,2015-06-22,4
MN27,2015-06-23,3
MN27,2015-06-24,4
MN27,2015-06-25,6
MN27,2015-06-26,2
MN27,2015-06-27,3
MN27,2015-06-28,2
MN27,2015-06-29,2
MN27,2015-06-30,4
MN28,2015-01-01,5
MN28,2015-01-02,4
MN28,2015-01-03,3
MN28,2015-01-04,1
MN28,2015-01-05,1
MN28,2015-01-06,1
MN28,2015-01-07,1
MN28,2015-01-08,3
MN28,2015-01-09,1
MN28,2015-01-10,6
MN28,2015-01-11,7
MN28,2015-01-12,3
MN28,2015-01-13,2
MN28,2015-01-14,3
MN28,2015-01-15,5
MN28,2015-01-16,2
MN28,2015-01-17,8
MN28,2015-01-18,6
MN28,2015-01-19,3
MN28,2015-01-20,1
MN28,2015-01-21,1
MN28,2015-01-22,5
MN28,2015-01-23,1
MN28,2015-01-24,4
MN28,2015-01-25,7
MN28,2015-01-26,3
MN28,2015-01-28,6
MN28,2015-01-29,6
MN28,2015-01-30,4
MN28,2015-01-31,5
MN28,2015-02-01,5
MN28,2015-02-03,3
MN28,2015-02-04,3
MN28,2015-02-05,4
MN28,2015-02-06,6
MN28,2015-02-07,8
MN28,2015-02-08,3
MN28,2015-02-09,5
MN28,2015-02-10,1
MN28,2015-02-11,4
MN28,2015-02-12,4
MN28,2015-02-13,4
MN28,2015-02-14,10
MN28,2015-02-15,7
MN28,2015-02-16,7
MN28,2015-02-17,5
MN28,2015-02-18,2
MN28,2015-02-19,4
MN28,2015-02-20,6
MN28,2015-02-21,11
MN28,2015-02-22,6
MN28,2015-02-23,4
MN28,2015-02-24,5
MN28,2015-02-25,5
MN28,2015-02-26,5
MN28,2015-02-27,6
MN28,2015-02-28,6
MN28,2015-03-01,7
MN28,2015-03-02,2
MN28,2015-03-03,7
MN28,2015-03-04,3
MN28,2015-03-05,3
MN28,2015-03-06,4
MN28,2015-03-07,5
MN28,2015-03-08,10
MN28,2015-03-09,1
MN28,2015-03-10,5
MN28,2015-03-11,1
MN28,2015-03-12,2
MN28,2015-03-13,2
MN28,2015-03-14,11
MN28,2015-03-15,7
MN28,2015-03-16,1
MN28,2015-03-17,2
MN28,2015-03-18,7
MN28,2015-03-19,3
MN28,2015-03-20,8
MN28,2015-03-21,5
MN28,2015-03-22,6
MN28,2015-03-23,1
MN28,2015-03-25,6
MN28,2015-03-26,8
MN28,2015-03-27,3
MN28,2015-03-28,7
MN28,2015-03-29,8
MN28,2015-03-30,2
MN28,2015-03-31,5
MN28,2015-04-01,5
MN28,2015-04-02,6
MN28,2015-04-03,7
MN28,2015-04-04,7
MN28,2015-04-05,2
MN28,2015-04-06,2
MN28,2015-04-07,1
MN28,2015-04-08,4
MN28,2015-04-09,2
MN28,2015-04-10,6
MN28,2015-04-11,7
MN28,2015-04-12,6
MN28,2015-04-13,5
MN28,2015-04-14,4
MN28,2015-04-15,3
MN28,2015-04-16,3
MN28,2015-04-17,4
MN28,2015-04-18,7
MN28,2015-04-19,9
MN28,2015-04-20,5
MN28,2015-04-21,2
MN28,2015-04-22,3
MN28,2015-04-23,6
MN28,2015-04-24,4
MN28,2015-04-25,7
MN28,2015-04-26,11
MN28,2015-04-27,1
MN28,2015-04-28,2
MN28,2015-04-29,8
MN28,2015-04-30,7
MN28,2015-05-01,3
MN28,2015-05-02,4
MN28,2015-05-03,9
MN28,2015-05-04,4
MN28,2015-05-05,6
MN28,2015-05-06,5
MN28,2015-05-07,3
MN28,2015-05-08,6
MN28,2015-05-09,5
MN28,2015-05-10,6
MN28,2015-05-11,3
MN28,2015-05-12,3
MN28,2015-05-13,6
MN28,2015-05-14,5
MN28,2015-05-15,4
MN28,2015-05-16,12
MN28,2015-05-17,15
MN28,2015-05-18,2
MN28,2015-05-19,4
MN28,2015-05-20,6
MN28,2015-05-21,3
MN28,2015-05-22,6
MN28,2015-05-23,4
MN28,2015-05-24,6
MN28,2015-05-25,2
MN28,2015-05-26,3
MN28,2015-05-27,3
MN28,2015-05-28,3
MN28,2015-05-29,6
MN28,2015-05-30,7
MN28,2015-05-31,6
MN28,2015-06-01,2
MN28,2015-06-02,5
MN28,2015-06-03,3
MN28,2015-06-04,3
MN28,2015-06-05,5
MN28,2015-06-06,7
MN28,2015-06-07,9
MN28,2015-06-08,3
MN28,2015-06-09,4
MN28,2015-06-10,3
MN28,2015-06-11,6
MN28,2015-06-12,10
MN28,2015-06-13,6
MN28,2015-06-14,3
MN28,2015-06-15,3
MN28,2015-06-16,1
MN28,2015-06-17,6
MN28,2015-06-18,10
MN28,2015-06-19,8
MN28,2015-06-20,6
MN28,2015-06-21,8
MN28,2015-06-22,2
MN28,2015-06-23,7
MN28,2015-06-24,6
MN28,2015-06-25,4
MN28,2015-06-26,7
MN28,2015-06-27,8
MN28,2015-06-28,8
MN28,2015-06-29,1
MN28,2015-06-30,1
MN31,2015-01-01,4
MN31,2015-01-02,4
MN31,2015-01-03,2
MN31,2015-01-04,2
MN31,2015-01-05,4
MN31,2015-01-06,4
MN31,2015-01-07,7
MN31,2015-01-08,12
MN31,2015-01-09,10
MN31,2015-01-10,10
MN31,2015-01-11,6
MN31,2015-01-12,1
MN31,2015-01-13,6
MN31,2015-01-14,7
MN31,2015-01-15,2
MN31,2015-01-16,12
MN31,2015-01-17,8
MN31,2015-01-18,6
MN31,2015-01-19,2
MN31,2015-01-20,7
MN31,2015-01-21,6
MN31,2015-01-22,6
MN31,2015-01-23,7
MN31,2015-01-24,6
MN31,2015-01-25,12
MN31,2015-01-26,2
MN31,2015-01-27,2
MN31,2015-01-28,6
MN31,2015-01-29,7
MN31,2015-01-30,6
MN31,2015-01-31,6
MN31,2015-02-01,5
MN31,2015-02-02,5
MN31,2015-02-03,8
MN31,2015-02-04,8
MN31,2015-02-05,6
MN31,2015-02-06,5
MN31,2015-02-07,7
MN31,2015-02-08,9
MN31,2015-02-09,8
MN31,2015-02-10,8
MN31,2015-02-11,10
MN31,2015-02-12,10
MN31,2015-02-13,10
MN31,2015-02-14,5
MN31,2015-02-15,5
MN31,2015-02-16,11
MN31,2015-02-17,8
MN31,2015-02-18,6
MN31,2015-02-19,7
MN31,2015-02-20,8
MN31,2015-02-21,9
MN31,2015-02-22,5
MN31,2015-02-23,9
MN31,2015-02-24,7
MN31,2015-02-25,8
MN31,2015-02-26,5
MN31,2015-02-27,8
MN31,2015-02-28,4
MN31,2015-03-01,5
MN31,2015-03-02,4
MN31,2015-03-03,8
MN31,2015-03-04,6
MN31,2015-03-05,9
MN31,2015-03-06,5
MN31,2015-03-07,12
MN31,2015-03-08,5
MN31,2015-03-09,8
MN31,2015-03-10,4
MN31,2015-03-11,4
MN31,2015-03-12,6
MN31,2015-03-13,5
MN31,2015-03-14,8
MN31,2015-03-15,5
MN31,2015-03-16,5
MN31,2015-03-17,1
MN31,2015-03-18,4
MN31,2015-03-19,7
MN31,2015-03-20,13
MN31,2015-03-21,6
MN31,2015-03-22,3
MN31,2015-03-23,4
MN31,2015-03-24,8
MN31,2015-03-25,6
MN31,2015-03-26,12
MN31,2015-03-27,12
MN31,2015-03-28,5
MN31,2015-03-29,3
MN31,2015-03-30,8
MN31,2015-03-31,11
MN31,2015-04-01,5
MN31,2015-04-02,6
MN31,2015-04-03,9
MN31,2015-04-04,4
MN31,2015-04-05,3
MN31,2015-04-06,5
MN31,2015-04-07,6
MN31,2015-04-08,6
MN31,2015-04-09,8
MN31,2015-04-10,8
MN31,2015-04-11,6
MN31,2015-04-12,2
MN31,2015-04-13,4
MN31,2015-04-14,4
MN31,2015-04-15,9
MN31,2015-04-16,2
MN31,2015-04-17,7
MN31,2015-04-18,12
MN31,2015-04-19,4
MN31,2015-04-20,5
MN31,2015-04-21,6
MN31,2015-04-22,8
MN31,2015-04-23,6
MN31,2015-04-24,12
MN31,2015-04-25,5
MN31,2015-04-26,6
MN31,2015-04-27,6
MN31,2015-04-28,4
MN31,2015-04-29,11
MN31,2015-04-30,3
MN31,2015-05-01,11
MN31,2015-05-02,6
MN31,2015-05-03,4
MN31,2015-05-04,4
MN31,2015-05-05,6
MN31,2015-05-06,9
MN31,2015-05-07,13
MN31,2015-05-08,10
MN31,2015-05-09,7
MN31,2015-05-10,8
MN31,2015-05-11,7
MN31,2015-05-12,3
MN31,2015-05-13,6
MN31,2015-05-14,4
MN31,2015-05-15,8
MN31,2015-05-16,7
MN31,2015-05-18,2
MN31,2015-05-19,9
MN31,2015-05-20,8
MN31,2015-05-21,7
MN31,2015-05-22,5
MN31,2015-05-23,2
MN31,2015-05-24,1
MN31,2015-05-25,2
MN31,2015-05-26,5
MN31,2015-05-27,8
MN31,2015-05-28,10
MN31,2015-05-29,3
MN31,2015-05-30,6
MN31,2015-05-31,6
MN31,2015-06-01,9
MN31,2015-06-02,11
MN31,2015-06-03,10
MN31,2015-06-04,8
MN31,2015-06-05,7
MN31,2015-06-06,11
MN31,2015-06-07,9
MN31,2015-06-08,2
MN31,2015-06-09,5
MN31,2015-06-10,3
MN31,2015-06-11,7
MN31,2015-06-12,11
MN31,2015-06-13,5
MN31,2015-06-14,4
MN31,2015-06-15,2
MN31,2015-06-16,11
MN31,2015-06-17,8
MN31,2015-06-18,10
MN31,2015-06-19,9
MN31,2015-06-20,5
MN31,2015-06-21,6
MN31,2015-06-22,8
MN31,2015-06-23,2
MN31,2015-06-24,8
MN31,2015-06-25,5
MN31,2015-06-26,15
MN31,2015-06-27,11
MN31,2015-06-28,6
MN31,2015-06-29,6
MN31,2015-06-30,9
MN32,2015-01-01,4
MN32,2015-01-03,3
MN32,2015-01-04,3
MN32,2015-01-05,3
MN32,2015-01-06,3
MN32,2015-01-07,5
MN32,2015-01-08,5
MN32,2015-01-09,4
MN32,2015-01-10,5
MN32,2015-01-11,5
MN32,2015-01-12,1
MN32,2015-01-13,1
MN32,2015-01-14,6
MN32,2015-01-15,8
MN32,2015-01-16,4
MN32,2015-01-17,2
MN32,2015-01-18,2
MN32,2015-01-19,2
MN32,2015-01-20,5
MN32,2015-01-21,1
MN32,2015-01-22,3
MN32,2015-01-23,7
MN32,2015-01-24,9
MN32,2015-01-25,7
MN32,2015-01-26,3
MN32,2015-01-27,3
MN32,2015-01-28,8
MN32,2015-01-29,8
MN32,2015-01-30,11
MN32,2015-01-31,8
MN32,2015-02-01,5
MN32,2015-02-02,4
MN32,2015-02-03,6
MN32,2015-02-04,2
MN32,2015-02-05,6
MN32,2015-02-06,6
MN32,2015-02-07,7
MN32,2015-02-08,2
MN32,2015-02-09,2
MN32,2015-02-10,1
MN32,2015-02-11,3
MN32,2015-02-12,9
MN32,2015-02-13,5
MN32,2015-02-14,6
MN32,2015-02-15,8
MN32,2015-02-16,2
MN32,2015-02-17,8
MN32,2015-02-18,1
MN32,2015-02-19,4
MN32,2015-02-20,5
MN32,2015-02-21,13
MN32,2015-02-22,3
MN32,2015-02-23,6
MN32,2015-02-24,7
MN32,2015-02-25,5
MN32,2015-02-26,7
MN32,2015-02-27,7
MN32,2015-02-28,3
MN32,2015-03-01,3
MN32,2015-03-02,4
MN32,2015-03-03,3
MN32,2015-03-04,2
MN32,2015-03-05,2
MN32,2015-03-06,7
MN32,2015-03-07,4
MN32,2015-03-08,4
MN32,2015-03-09,4
MN32,2015-03-10,5
MN32,2015-03-11,2
MN32,2015-03-12,10
MN32,2015-03-13,7
MN32,2015-03-14,1
MN32,2015-03-16,2
MN32,2015-03-17,2
MN32,2015-03-18,5
MN32,2015-03-19,5
MN32,2015-03-20,4
MN32,2015-03-21,3
MN32,2015-03-22,2
MN32,2015-03-23,2
MN32,2015-03-24,3
MN32,2015-03-25,4
MN32,2015-03-26,5
MN32,2015-03-27,3
MN32,2015-03-28,9
MN32,2015-03-29,4
MN32,2015-03-31,4
MN32,2015-04-01,7
MN32,2015-04-02,4
MN32,2015-04-03,2
MN32,2015-04-04,3
MN32,2015-04-05,4
MN32,2015-04-06,3
MN32,2015-04-07,5
MN32,2015-04-08,4
MN32,2015-04-09,4
MN32,2015-04-10,3
MN32,2015-04-11,4
MN32,2015-04-12,3
MN32,2015-04-13,6
MN32,2015-04-14,2
MN32,2015-04-15,2
MN32,2015-04-16,5
MN32,2015-04-17,3
MN32,2015-04-18,3
MN32,2015-04-19,2
MN32,2015-04-20,3
MN32,2015-04-21,3
MN32,2015-04-22,5
MN32,2015-04-23,6
MN32,2015-04-24,2
MN32,2015-04-25,7
MN32,2015-04-26,3
MN32,2015-04-27,6
MN32,2015-04-28,2
MN32,2015-04-29,3
MN32,2015-04-30,7
MN32,2015-05-01,5
MN32,2015-05-02,7
MN32,2015-05-04,6
MN32,2015-05-05,4
MN32,2015-05-06,3
MN32,2015-05-07,5
MN32,2015-05-08,3
MN32,2015-05-09,6
MN32,2015-05-10,6
MN32,2015-05-11,5
MN32,2015-05-12,6
MN32,2015-05-13,5
MN32,2015-05-14,7
MN32,2015-05-15,6
MN32,2015-05-16,4
MN32,2015-05-17,5
MN32,2015-05-18,4
MN32,2015-05-19,7
MN32,2015-05-20,2
MN32,2015-05-21,10
MN32,2015-05-22,6
MN32,2015-05-23,4
MN32,2015-05-24,2
MN32,2015-05-25,2
MN32,2015-05-26,5
MN32,2015-05-27,6
MN32,2015-05-28,3
MN32,2015-05-29,7
MN32,2015-05-30,7
MN32,2015-05-31,1
MN32,2015-06-01,2
MN32,2015-06-02,8
MN32,2015-06-03,5
MN32,2015-06-04,4
MN32,2015-06-05,6
MN32,2015-06-06,7
MN32,2015-06-07,7
MN32,2015-06-08,4
MN32,2015-06-09,3
MN32,2015-06-10,6
MN32,2015-06-11,10
MN32,2015-06-12,11
MN32,2015-06-13,10
MN32,2015-06-14,4
MN32,2015-06-15,3
MN32,2015-06-16,6
MN32,2015-06-17,6
MN32,2015-06-18,4
MN32,2015-06-19,4
MN32,2015-06-20,7
