nta_code,pickup_date,count
MN21,2015-05-04,81
MN21,2015-05-05,90
MN21,2015-05-06,83
MN21,2015-05-07,124
MN21,2015-05-08,117
MN21,2015-05-09,140
MN21,2015-05-10,97
MN21,2015-05-11,92
MN21,2015-05-12,91
MN21,2015-05-13,104
MN21,2015-05-14,139
MN21,2015-05-15,121
MN21,2015-05-16,198
MN21,2015-05-17,124
MN21,2015-05-18,90
MN21,2015-05-19,89
MN21,2015-05-20,116
MN21,2015-05-21,111
MN21,2015-05-22,105
MN21,2015-05-23,78
MN21,2015-05-24,64
MN21,2015-05-25,43
MN21,2015-05-26,95
MN21,2015-05-27,110
MN21,2015-05-28,109
MN21,2015-05-29,128
MN21,2015-05-30,127
MN21,2015-05-31,121
MN21,2015-06-01,95
MN21,2015-06-02,120
MN21,2015-06-03,86
MN21,2015-06-04,118
MN21,2015-06-05,126
MN21,2015-06-06,132
MN21,2015-06-07,100
MN21,2015-06-08,79
MN21,2015-06-09,89
MN21,2015-06-10,97
MN21,2015-06-11,114
MN21,2015-06-12,138
MN21,2015-06-13,109
MN21,2015-06-14,104
MN21,2015-06-15,87
MN21,2015-06-16,99
MN21,2015-06-17,100
MN21,2015-06-18,110
MN21,2015-06-19,130
MN21,2015-06-20,118
MN21,2015-06-21,108
MN21,2015-06-22,67
MN21,2015-06-23,124
MN21,2015-06-24,110
MN21,2015-06-25,98
MN21,2015-06-26,118
MN21,2015-06-27,178
MN21,2015-06-28,109
MN21,2015-06-29,91
MN21,2015-06-30,104
MN22,2015-01-01,201
MN22,2015-01-02,116
MN22,2015-01-03,188
MN22,2015-01-04,121
MN22,2015-01-05,104
MN22,2015-01-06,98
MN22,2015-01-07,156
MN22,2015-01-08,135
MN22,2015-01-09,161
MN22,2015-01-10,265
MN22,2015-01-11,199
MN22,2015-01-12,109
MN22,2015-01-13,108
MN22,2015-01-14,130
MN22,2015-01-15,143
MN22,2015-01-16,201
MN22,2015-01-17,225
MN22,2015-01-18,256
MN22,2015-01-19,95
MN22,2015-01-20,115
MN22,2015-01-21,117
MN22,2015-01-22,154
MN22,2015-01-23,168
MN22,2015-01-24,296
MN22,2015-01-25,193
MN22,2015-01-26,93
MN22,2015-01-27,70
MN22,2015-01-28,115
MN22,2015-01-29,132
MN22,2015-01-30,222
MN22,2015-01-31,353
MN22,2015-02-01,250
MN22,2015-02-02,138
MN22,2015-02-03,109
MN22,2015-02-04,140
MN22,2015-02-05,180
MN22,2015-02-06,189
MN22,2015-02-07,293
MN22,2015-02-08,219
MN22,2015-02-09,124
MN22,2015-02-10,125
MN22,2015-02-11,159
MN22,2015-02-12,171
MN22,2015-02-13,239
MN22,2015-02-14,312
MN22,2015-02-15,292
MN22,2015-02-16,186
MN22,2015-02-17,166
MN22,2015-02-18,168
MN22,2015-02-19,200
MN22,2015-02-20,279
MN22,2015-02-21,335
MN22,2015-02-22,251
MN22,2015-02-23,132
MN22,2015-02-24,159
MN22,2015-02-25,155
MN22,2015-02-26,168
MN22,2015-02-27,224
MN22,2015-02-28,277
MN22,2015-03-01,232
MN22,2015-03-02,100
MN22,2015-03-03,147
MN22,2015-03-04,147
MN22,2015-03-05,158
MN22,2015-03-06,196
MN22,2015-03-07,269
MN22,2015-03-08,205
MN22,2015-03-09,90
MN22,2015-03-10,137
MN22,2015-03-11,132
MN22,2015-03-12,154
MN22,2015-03-13,198
MN22,2015-03-14,310
MN22,2015-03-15,193
MN22,2015-03-16,114
MN22,2015-03-17,135
MN22,2015-03-18,134
MN22,2015-03-19,156
MN22,2015-03-20,251
MN22,2015-03-21,241
MN22,2015-03-22,222
MN22,2015-03-23,124
MN22,2015-03-24,125
MN22,2015-03-25,149
MN22,2015-03-26,155
MN22,2015-03-27,189
MN22,2015-03-28,304
MN22,2015-03-29,267
MN22,2015-03-30,102
MN22,2015-03-31,152
MN22,2015-04-01,163
MN22,2015-04-02,172
MN22,2015-04-03,210
MN22,2015-04-04,182
MN22,2015-04-05,168
MN22,2015-04-06,122
MN22,2015-04-07,158
MN22,2015-04-08,149
MN22,2015-04-09,158
MN22,2015-04-10,192
MN22,2015-04-11,248
MN22,2015-04-12,223
MN22,2015-04-13,100
MN22,2015-04-14,129
MN22,2015-04-15,129
MN22,2015-04-16,164
MN22,2015-04-17,195
MN22,2015-04-18,304
MN22,2015-04-19,277
MN22,2015-04-20,144
MN22,2015-04-21,137
MN22,2015-04-22,159
MN22,2015-04-23,212
MN22,2015-04-24,267
MN22,2015-04-25,399
MN22,2015-04-26,296
MN22,2015-04-27,142
MN22,2015-04-28,151
MN22,2015-04-29,163
MN22,2015-04-30,188
MN22,2015-05-01,225
MN22,2015-05-02,365
MN22,2015-05-03,264
MN22,2015-05-04,113
MN22,2015-05-05,147
MN22,2015-05-06,162
MN22,2015-05-07,181
MN22,2015-05-08,251
MN22,2015-05-09,343
MN22,2015-05-10,238
MN22,2015-05-11,156
MN22,2015-05-12,152
MN22,2015-05-13,148
MN22,2015-05-14,198
MN22,2015-05-15,248
MN22,2015-05-16,412
MN22,2015-05-17,290
MN22,2015-05-18,154
MN22,2015-05-19,177
MN22,2015-05-20,181
MN22,2015-05-21,218
MN22,2015-05-22,203
MN22,2015-05-23,201
MN22,2015-05-24,180
MN22,2015-05-25,136
MN22,2015-05-26,133
MN22,2015-05-27,176
MN22,2015-05-28,179
MN22,2015-05-29,227
MN22,2015-05-30,308
MN22,2015-05-31,301
MN22,2015-06-01,170
MN22,2015-06-02,188
MN22,2015-06-03,164
MN22,2015-06-04,192
MN22,2015-06-05,237
MN22,2015-06-06,306
MN22,2015-06-07,239
MN22,2015-06-08,144
MN22,2015-06-09,160
MN22,2015-06-10,166
MN22,2015-06-11,224
MN22,2015-06-12,205
MN22,2015-06-13,304
MN22,2015-06-14,262
MN22,2015-06-15,168
MN22,2015-06-16,139
MN22,2015-06-17,175
MN22,2015-06-18,179
MN22,2015-06-19,269
MN22,2015-06-20,302
MN22,2015-06-21,230
MN22,2015-06-22,131
MN22,2015-06-23,186
MN22,2015-06-24,188
MN22,2015-06-25,194
MN22,2015-06-26,236
MN22,2015-06-27,472
MN22,2015-06-28,280
MN22,2015-06-29,169
MN22,2015-06-30,190
MN23,2015-01-01,294
MN23,2015-01-02,184
MN23,2015-01-03,302
MN23,2015-01-04,197
MN23,2015-01-05,171
MN23,2015-01-06,222
MN23,2015-01-07,309
MN23,2015-01-08,374
MN23,2015-01-09,346
MN23,2015-01-10,532
MN23,2015-01-11,357
MN23,2015-01-12,241
MN23,2015-01-13,258
MN23,2015-01-14,307
MN23,2015-01-15,337
MN23,2015-01-16,383
MN23,2015-01-17,464
MN23,2015-01-18,460
MN23,2015-01-19,213
MN23,2015-01-20,265
MN23,2015-01-21,294
MN23,2015-01-22,320
MN23,2015-01-23,384
MN23,2015-01-24,584
MN23,2015-01-25,353
MN23,2015-01-26,212
MN23,2015-01-27,154
MN23,2015-01-28,271
MN23,2015-01-29,355
MN23,2015-01-30,514
MN23,2015-01-31,654
MN23,2015-02-01,436
MN23,2015-02-02,292
MN23,2015-02-03,329
MN23,2015-02-04,332
MN23,2015-02-05,455
MN23,2015-02-06,516
MN23,2015-02-07,526
MN23,2015-02-08,397
MN23,2015-02-09,311
MN23,2015-02-10,311
MN23,2015-02-11,375
MN23,2015-02-12,482
MN23,2015-02-13,558
MN23,2015-02-14,684
MN23,2015-02-15,682
MN23,2015-02-16,366
MN23,2015-02-17,392
MN23,2015-02-18,393
MN23,2015-02-19,501
MN23,2015-02-20,602
MN23,2015-02-21,678
MN23,2015-02-22,467
MN23,2015-02-23,323
MN23,2015-02-24,394
MN23,2015-02-25,339
MN23,2015-02-26,447
MN23,2015-02-27,473
MN23,2015-02-28,627
MN23,2015-03-01,388
MN23,2015-03-02,255
MN23,2015-03-03,380
MN23,2015-03-04,347
MN23,2015-03-05,395
MN23,2015-03-06,409
MN23,2015-03-07,526
MN23,2015-03-08,413
MN23,2015-03-09,230
MN23,2015-03-10,316
MN23,2015-03-11,263
MN23,2015-03-12,343
MN23,2015-03-13,431
MN23,2015-03-14,529
MN23,2015-03-15,309
MN23,2015-03-16,220
MN23,2015-03-17,245
MN23,2015-03-18,319
MN23,2015-03-19,328
MN23,2015-03-20,460
MN23,2015-03-21,476
MN23,2015-03-22,382
MN23,2015-03-23,282
MN23,2015-03-24,307
MN23,2015-03-25,325
MN23,2015-03-26,411
MN23,2015-03-27,422
MN23,2015-03-28,595
MN23,2015-03-29,463
MN23,2015-03-30,272
MN23,2015-03-31,389
MN23,2015-04-01,348
MN23,2015-04-02,366
MN23,2015-04-03,432
MN23,2015-04-04,390
MN23,2015-04-05,283
MN23,2015-04-06,223
MN23,2015-04-07,369
MN23,2015-04-08,360
MN23,2015-04-09,392
MN23,2015-04-10,416
MN23,2015-04-11,492
MN23,2015-04-12,392
MN23,2015-04-13,237
MN23,2015-04-14,272
MN23,2015-04-15,292
MN23,2015-04-16,374
MN23,2015-04-17,397
MN23,2015-04-18,582
MN23,2015-04-19,481
MN23,2015-04-20,344
MN23,2015-04-21,329
MN23,2015-04-22,420
MN23,2015-04-23,474
MN23,2015-04-24,546
MN23,2015-04-25,723
MN23,2015-04-26,549
MN23,2015-04-27,305
MN23,2015-04-28,363
MN23,2015-04-29,367
MN23,2015-04-30,414
MN23,2015-05-01,515
MN23,2015-05-02,606
MN23,2015-05-03,423
MN23,2015-05-04,268
MN23,2015-05-05,351
MN23,2015-05-06,379
MN23,2015-05-07,434
MN23,2015-05-08,479
MN23,2015-05-09,585
MN23,2015-05-10,426
MN23,2015-05-11,332
MN23,2015-05-12,360
MN23,2015-05-13,428
MN23,2015-05-14,470
MN23,2015-05-15,506
MN23,2015-05-16,780
MN23,2015-05-17,552
MN23,2015-05-18,303
MN23,2015-05-19,383
MN23,2015-05-20,431
MN23,2015-05-21,426
MN23,2015-05-22,418
MN23,2015-05-23,317
MN23,2015-05-24,273
MN23,2015-05-25,238
MN23,2015-05-26,286
MN23,2015-05-27,433
MN23,2015-05-28,442
MN23,2015-05-29,517
MN23,2015-05-30,575
MN23,2015-05-31,492
MN23,2015-06-01,412
MN23,2015-06-02,479
MN23,2015-06-03,392
MN23,2015-06-04,451
MN23,2015-06-05,476
MN23,2015-06-06,545
MN23,2015-06-07,433
MN23,2015-06-08,311
MN23,2015-06-09,349
MN23,2015-06-10,386
MN23,2015-06-11,471
MN23,2015-06-12,499
MN23,2015-06-13,548
MN23,2015-06-14,456
MN23,2015-06-15,344
MN23,2015-06-16,380
MN23,2015-06-17,417
MN23,2015-06-18,461
MN23,2015-06-19,492
MN23,2015-06-20,570
MN23,2015-06-21,433
MN23,2015-06-22,288
MN23,2015-06-23,423
MN23,2015-06-24,418
MN23,2015-06-25,508
MN23,2015-06-26,519
MN23,2015-06-27,906
MN23,2015-06-28,461
MN23,2015-06-29,288
MN23,2015-06-30,359
MN24,2015-01-01,270
MN24,2015-01-02,160
MN24,2015-01-03,319
MN24,2015-01-04,182
MN24,2015-01-05,214
MN24,2015-01-06,264
MN24,2015-01-07,348
MN24,2015-01-08,411
MN24,2015-01-09,404
MN24,2015-01-10,427
MN24,2015-01-11,277
MN24,2015-01-12,301
MN24,2015-01-13,394
MN24,2015-01-14,382
MN24,2015-01-15,425
MN24,2015-01-16,434
MN24,2015-01-17,386
MN24,2015-01-18,404
MN24,2015-01-19,203
MN24,2015-01-20,333
MN24,2015-01-21,366
MN24,2015-01-22,408
MN24,2015-01-23,408
MN24,2015-01-24,438
MN24,2015-01-25,273
MN24,2015-01-26,218
MN24,2015-01-27,157
MN24,2015-01-28,367
MN24,2015-01-29,400
MN24,2015-01-30,531
MN24,2015-01-31,484
MN24,2015-02-01,408
MN24,2015-02-02,405
MN24,2015-02-03,416
MN24,2015-02-04,379
MN24,2015-02-05,526
MN24,2015-02-06,490
MN24,2015-02-07,391
MN24,2015-02-08,262
MN24,2015-02-09,367
MN24,2015-02-10,407
MN24,2015-02-11,447
MN24,2015-02-12,519
MN24,2015-02-13,518
MN24,2015-02-14,578
MN24,2015-02-15,501
MN24,2015-02-16,391
MN24,2015-02-17,465
MN24,2015-02-18,422
MN24,2015-02-19,588
MN24,2015-02-20,605
MN24,2015-02-21,557
MN24,2015-02-22,318
MN24,2015-02-23,374
MN24,2015-02-24,488
MN24,2015-02-25,401
MN24,2015-02-26,524
MN24,2015-02-27,518
MN24,2015-02-28,469
MN24,2015-03-01,350
MN24,2015-03-02,254
MN24,2015-03-03,374
MN24,2015-03-04,372
MN24,2015-03-05,422
MN24,2015-03-06,447
MN24,2015-03-07,416
MN24,2015-03-08,265
MN24,2015-03-09,258
MN24,2015-03-10,379
MN24,2015-03-11,333
MN24,2015-03-12,412
MN24,2015-03-13,426
MN24,2015-03-14,412
MN24,2015-03-15,307
MN24,2015-03-16,293
MN24,2015-03-17,348
MN24,2015-03-18,383
MN24,2015-03-19,407
MN24,2015-03-20,508
MN24,2015-03-21,372
MN24,2015-03-22,286
MN24,2015-03-23,302
MN24,2015-03-24,377
MN24,2015-03-25,389
MN24,2015-03-26,444
MN24,2015-03-27,456
MN24,2015-03-28,486
MN24,2015-03-29,370
MN24,2015-03-30,309
MN24,2015-03-31,444
MN24,2015-04-01,360
MN24,2015-04-02,384
MN24,2015-04-03,377
MN24,2015-04-04,304
MN24,2015-04-05,213
MN24,2015-04-06,257
MN24,2015-04-07,400
MN24,2015-04-08,424
MN24,2015-04-09,418
MN24,2015-04-10,401
MN24,2015-04-11,374
MN24,2015-04-12,295
MN24,2015-04-13,289
MN24,2015-04-14,358
MN24,2015-04-15,368
MN24,2015-04-16,464
MN24,2015-04-17,440
MN24,2015-04-18,437
MN24,2015-04-19,332
MN24,2015-04-20,403
MN24,2015-04-21,350
MN24,2015-04-22,447
MN24,2015-04-23,504
MN24,2015-04-24,500
MN24,2015-04-25,481
MN24,2015-04-26,383
MN24,2015-04-27,324
MN24,2015-04-28,428
MN24,2015-04-29,403
MN24,2015-04-30,420
MN24,2015-05-01,448
MN24,2015-05-02,459
MN24,2015-05-03,293
MN24,2015-05-04,288
MN24,2015-05-05,439
MN24,2015-05-06,387
MN24,2015-05-07,455
MN24,2015-05-08,465
MN24,2015-05-09,419
MN24,2015-05-10,285
MN24,2015-05-11,362
MN24,2015-05-12,379
MN24,2015-05-13,447
MN24,2015-05-14,476
MN24,2015-05-15,523
MN24,2015-05-16,590
MN24,2015-05-17,371
MN24,2015-05-18,353
MN24,2015-05-19,407
MN24,2015-05-20,482
MN24,2015-05-21,458
MN24,2015-05-22,356
MN24,2015-05-23,291
MN24,2015-05-24,246
MN24,2015-05-25,209
MN24,2015-05-26,337
MN24,2015-05-27,454
MN24,2015-05-28,437
MN24,2015-05-29,445
MN24,2015-05-30,485
MN24,2015-05-31,407
MN24,2015-06-01,452
MN24,2015-06-02,528
MN24,2015-06-03,461
MN24,2015-06-04,494
MN24,2015-06-05,438
MN24,2015-06-06,427
MN24,2015-06-07,334
MN24,2015-06-08,368
MN24,2015-06-09,437
MN24,2015-06-10,487
MN24,2015-06-11,569
MN24,2015-06-12,526
MN24,2015-06-13,387
MN24,2015-06-14,308
MN24,2015-06-15,386
MN24,2015-06-16,467
MN24,2015-06-17,462
MN24,2015-06-18,515
MN24,2015-06-19,463
MN24,2015-06-20,415
MN24,2015-06-21,346
MN24,2015-06-22,350
MN24,2015-06-23,509
MN24,2015-06-24,435
MN24,2015-06-25,465
MN24,2015-06-26,426
MN24,2015-06-27,614
MN24,2015-06-28,387
MN24,2015-06-29,360
MN24,2015-06-30,428
MN25,2015-01-01,105
MN25,2015-01-02,130
MN25,2015-01-03,110
MN25,2015-01-04,87
MN25,2015-01-05,104
MN25,2015-01-06,112
MN25,2015-01-07,140
MN25,2015-01-08,205
MN25,2015-01-09,210
MN25,2015-01-10,172
MN25,2015-01-11,111
MN25,2015-01-12,150
MN25,2015-01-13,165
MN25,2015-01-14,149
MN25,2015-01-15,171
MN25,2015-01-16,192
MN25,2015-01-17,188
MN25,2015-01-18,151
MN25,2015-01-19,96
MN25,2015-01-20,129
MN25,2015-01-21,175
MN25,2015-01-22,174
MN25,2015-01-23,175
MN25,2015-01-24,175
MN25,2015-01-25,118
MN25,2015-01-26,120
MN25,2015-01-27,73
MN25,2015-01-28,140
MN25,2015-01-29,191
MN25,2015-01-30,210
MN25,2015-01-31,190
MN25,2015-02-01,162
MN25,2015-02-02,141
MN25,2015-02-03,138
MN25,2015-02-04,184
MN25,2015-02-05,179
MN25,2015-02-06,229
MN25,2015-02-07,188
MN25,2015-02-08,124
MN25,2015-02-09,149
MN25,2015-02-10,160
MN25,2015-02-11,191
MN25,2015-02-12,203
MN25,2015-02-13,209
MN25,2015-02-14,243
MN25,2015-02-15,209
MN25,2015-02-16,136
MN25,2015-02-17,166
MN25,2015-02-18,175
MN25,2015-02-19,203
MN25,2015-02-20,288
MN25,2015-02-21,191
MN25,2015-02-22,113
MN25,2015-02-23,179
MN25,2015-02-24,178
MN25,2015-02-25,214
MN25,2015-02-26,191
MN25,2015-02-27,221
MN25,2015-02-28,192
MN25,2015-03-01,131
MN25,2015-03-02,152
MN25,2015-03-03,167
MN25,2015-03-04,174
MN25,2015-03-05,191
MN25,2015-03-06,205
MN25,2015-03-07,166
MN25,2015-03-08,110
MN25,2015-03-09,136
MN25,2015-03-10,166
MN25,2015-03-11,156
MN25,2015-03-12,180
MN25,2015-03-13,206
MN25,2015-03-14,196
MN25,2015-03-15,126
MN25,2015-03-16,132
MN25,2015-03-17,167
MN25,2015-03-18,157
MN25,2015-03-19,193
MN25,2015-03-20,232
MN25,2015-03-21,203
MN25,2015-03-22,126
MN25,2015-03-23,141
MN25,2015-03-24,163
MN25,2015-03-25,181
MN25,2015-03-26,234
MN25,2015-03-27,215
MN25,2015-03-28,210
MN25,2015-03-29,140
MN25,2015-03-30,158
MN25,2015-03-31,215
MN25,2015-04-01,164
MN25,2015-04-02,198
MN25,2015-04-03,162
MN25,2015-04-04,134
MN25,2015-04-05,99
MN25,2015-04-06,140
MN25,2015-04-07,189
MN25,2015-04-08,200
MN25,2015-04-09,213
MN25,2015-04-10,190
MN25,2015-04-11,162
MN25,2015-04-12,118
MN25,2015-04-13,135
MN25,2015-04-14,151
MN25,2015-04-15,182
MN25,2015-04-16,217
MN25,2015-04-17,223
MN25,2015-04-18,208
MN25,2015-04-19,143
MN25,2015-04-20,173
MN25,2015-04-21,171
MN25,2015-04-22,241
MN25,2015-04-23,237
MN25,2015-04-24,219
MN25,2015-04-25,223
MN25,2015-04-26,163
MN25,2015-04-27,148
MN25,2015-04-28,179
MN25,2015-04-29,175
MN25,2015-04-30,182
MN25,2015-05-01,246
MN25,2015-05-02,226
MN25,2015-05-03,148
MN25,2015-05-04,170
MN25,2015-05-05,187
MN25,2015-05-06,179
MN25,2015-05-07,238
MN25,2015-05-08,217
MN25,2015-05-09,212
MN25,2015-05-10,142
MN25,2015-05-11,144
MN25,2015-05-12,190
MN25,2015-05-13,200
MN25,2015-05-14,222
MN25,2015-05-15,259
MN25,2015-05-16,219
MN25,2015-05-17,151
MN25,2015-05-18,166
MN25,2015-05-19,177
MN25,2015-05-20,211
MN25,2015-05-21,274
MN25,2015-05-22,197
MN25,2015-05-23,178
MN25,2015-05-24,151
MN25,2015-05-25,98
MN25,2015-05-26,162
MN25,2015-05-27,193
MN25,2015-05-28,227
MN25,2015-05-29,254
MN25,2015-05-30,282
MN25,2015-05-31,193
MN25,2015-06-01,206
MN25,2015-06-02,221
MN25,2015-06-03,202
MN25,2015-06-04,232
MN25,2015-06-05,259
MN25,2015-06-06,177
MN25,2015-06-07,190
MN25,2015-06-08,190
MN25,2015-06-09,226
MN25,2015-06-10,213
MN25,2015-06-11,281
MN25,2015-06-12,256
MN25,2015-06-13,240
MN25,2015-06-14,174
MN25,2015-06-15,214
MN25,2015-06-16,225
MN25,2015-06-17,252
MN25,2015-06-18,297
MN25,2015-06-19,265
MN25,2015-06-20,237
MN25,2015-06-21,159
MN25,2015-06-22,197
MN25,2015-06-23,225
MN25,2015-06-24,245
MN25,2015-06-25,270
MN25,2015-06-26,267
MN25,2015-06-27,311
MN25,2015-06-28,169
MN25,2015-06-29,179
MN25,2015-06-30,219
MN27,2015-01-01,54
MN27,2015-01-02,30
MN27,2015-01-03,43
MN27,2015-01-04,33
MN27,2015-01-05,22
MN27,2015-01-06,34
MN27,2015-01-07,29
MN27,2015-01-08,37
MN27,2015-01-09,48
MN27,2015-01-10,57
MN27,2015-01-11,36
MN27,2015-01-12,33
MN27,2015-01-13,34
MN27,2015-01-14,33
MN27,2015-01-15,41
MN27,2015-01-16,39
MN27,2015-01-17,54
MN27,2015-01-18,48
MN27,2015-01-19,31
MN27,2015-01-20,44
MN27,2015-01-21,34
MN27,2015-01-22,23
MN27,2015-01-23,40
MN27,2015-01-24,67
MN27,2015-01-25,48
MN27,2015-01-26,18
MN27,2015-01-27,20
MN27,2015-01-28,31
MN27,2015-01-29,33
MN27,2015-01-30,49
MN27,2015-01-31,60
MN27,2015-02-01,44
MN27,2015-02-02,25
MN27,2015-02-03,37
MN27,2015-02-04,36
MN27,2015-02-05,32
MN27,2015-02-06,46
MN27,2015-02-07,64
MN27,2015-02-08,44
MN27,2015-02-09,27
MN27,2015-02-10,33
MN27,2015-02-11,33
MN27,2015-02-12,45
MN27,2015-02-13,56
MN27,2015-02-14,64
MN27,2015-02-15,62
MN27,2015-02-16,41
MN27,2015-02-17,36
MN27,2015-02-18,34
MN27,2015-02-19,44
MN27,2015-02-20,47
MN27,2015-02-21,49
MN27,2015-02-22,50
MN27,2015-02-23,33
MN27,2015-02-24,42
MN27,2015-02-25,28
MN27,2015-02-26,36
MN27,2015-02-27,50
MN27,2015-02-28,60
MN27,2015-03-01,34
MN27,2015-03-02,23
MN27,2015-03-03,27
MN27,2015-03-04,37
MN27,2015-03-05,46
MN27,2015-03-06,45
MN27,2015-03-07,68
MN27,2015-03-08,32
MN27,2015-03-09,26
MN27,2015-03-10,32
MN27,2015-03-11,24
MN27,2015-03-12,26
MN27,2015-03-13,39
MN27,2015-03-14,51
MN27,2015-03-15,38
MN27,2015-03-16,20
MN27,2015-03-17,36
MN27,2015-03-18,41
MN27,2015-03-19,30
MN27,2015-03-20,49
MN27,2015-03-21,57
MN27,2015-03-22,41
MN27,2015-03-23,36
MN27,2015-03-24,29
MN27,2015-03-25,37
MN27,2015-03-26,47
MN27,2015-03-27,43
MN27,2015-03-28,63
MN27,2015-03-29,60
MN27,2015-03-30,20
MN27,2015-03-31,27
MN27,2015-04-01,30
MN27,2015-04-02,35
MN27,2015-04-03,46
MN27,2015-04-04,41
MN27,2015-04-05,37
MN27,2015-04-06,24
MN27,2015-04-07,42
MN27,2015-04-08,39
MN27,2015-04-09,27
MN27,2015-04-10,55
MN27,2015-04-11,55
MN27,2015-04-12,48
MN27,2015-04-13,29
MN27,2015-04-14,45
MN27,2015-04-15,37
MN27,2015-04-16,37
MN27,2015-04-17,51
MN27,2015-04-18,59
MN27,2015-04-19,59
MN27,2015-04-20,33
MN27,2015-04-21,42
MN27,2015-04-22,33
MN27,2015-04-23,47
MN27,2015-04-24,51
MN27,2015-04-25,84
MN27,2015-04-26,74
MN27,2015-04-27,33
MN27,2015-04-28,39
MN27,2015-04-29,49
MN27,2015-04-30,51
MN27,2015-05-01,49
MN27,2015-05-02,77
MN27,2015-05-03,52
MN27,2015-05-04,31
MN27,2015-05-05,36
MN27,2015-05-06,48
MN27,2015-05-07,42
MN27,2015-05-08,49
MN27,2015-05-09,57
MN27,2015-05-10,53
MN27,2015-05-11,29
MN27,2015-05-12,32
MN27,2015-05-13,37
MN27,2015-05-14,55
MN27,2015-05-15,65
MN27,2015-05-16,69
MN27,2015-05-17,63
MN27,2015-05-18,35
MN27,2015-05-19,36
MN27,2015-05-20,50
MN27,2015-05-21,48
MN27,2015-05-22,53
MN27,2015-05-23,74
MN27,2015-05-24,51
MN27,2015-05-25,42
MN27,2015-05-26,48
MN27,2015-05-27,35
MN27,2015-05-28,62
MN27,2015-05-29,57
MN27,2015-05-30,87
MN27,2015-05-31,58
MN27,2015-06-01,46
MN27,2015-06-02,42
MN27,2015-06-03,35
MN27,2015-06-04,59
MN27,2015-06-05,56
MN27,2015-06-06,80
MN27,2015-06-07,69
MN27,2015-06-08,49
MN27,2015-06-09,56
MN27,2015-06-10,47
MN27,2015-06-11,44
MN27,2015-06-12,60
MN27,2015-06-13,70
MN27,2015-06-14,73
MN27,2015-06-15,39
MN27,2015-06-16,43
MN27,2015-06-17,55
MN27,2015-06-18,57
MN27,2015-06-19,61
MN27,2015-06-20,77
MN27,2015-06-21,49
MN27,2015-06-22,42
MN27,2015-06-23,42
MN27,2015-06-24,48
MN27,2015-06-25,50
MN27,2015-06-26,64
MN27,2015-06-27,102
MN27,2015-06-28,76
MN27,2015-06-29,36
MN27,2015-06-30,35
MN28,2015-01-01,113
MN28,2015-01-02,55
MN28,2015-01-03,99
MN28,2015-01-04,65
MN28,2015-01-05,25
MN28,2015-01-06,36
MN28,2015-01-07,80
MN28,2015-01-08,71
MN28,2015-01-09,78
MN28,2015-01-10,122
MN28,2015-01-11,139
MN28,2015-01-12,58
MN28,2015-01-13,69
MN28,2015-01-14,76
MN28,2015-01-15,59
MN28,2015-01-16,80
MN28,2015-01-17,117
MN28,2015-01-18,110
MN28,2015-01-19,58
MN28,2015-01-20,45
MN28,2015-01-21,63
MN28,2015-01-22,64
MN28,2015-01-23,76
MN28,2015-01-24,179
MN28,2015-01-25,123
MN28,2015-01-26,36
MN28,2015-01-27,25
MN28,2015-01-28,54
MN28,2015-01-29,57
MN28,2015-01-30,101
MN28,2015-01-31,166
MN28,2015-02-01,110
MN28,2015-02-02,49
MN28,2015-02-03,56
MN28,2015-02-04,69
MN28,2015-02-05,71
MN28,2015-02-06,97
MN28,2015-02-07,135
MN28,2015-02-08,101
MN28,2015-02-09,52
MN28,2015-02-10,65
MN28,2015-02-11,73
MN28,2015-02-12,91
MN28,2015-02-13,104
MN28,2015-02-14,171
MN28,2015-02-15,153
MN28,2015-02-16,100
MN28,2015-02-17,55
MN28,2015-02-18,70
MN28,2015-02-19,89
MN28,2015-02-20,117
MN28,2015-02-21,159
MN28,2015-02-22,133
MN28,2015-02-23,74
MN28,2015-02-24,86
MN28,2015-02-25,91
MN28,2015-02-26,82
MN28,2015-02-27,102
MN28,2015-02-28,165
MN28,2015-03-01,134
MN28,2015-03-02,46
MN28,2015-03-03,62
MN28,2015-03-04,77
MN28,2015-03-05,80
MN28,2015-03-06,67
MN28,2015-03-07,130
MN28,2015-03-08,114
MN28,2015-03-09,46
MN28,2015-03-10,68
MN28,2015-03-11,55
MN28,2015-03-12,83
MN28,2015-03-13,107
MN28,2015-03-14,165
MN28,2015-03-15,130
MN28,2015-03-16,61
MN28,2015-03-17,62
MN28,2015-03-18,62
MN28,2015-03-19,85
MN28,2015-03-20,120
MN28,2015-03-21,158
MN28,2015-03-22,137
MN28,2015-03-23,40
MN28,2015-03-24,63
MN28,2015-03-25,95
MN28,2015-03-26,79
MN28,2015-03-27,111
MN28,2015-03-28,188
MN28,2015-03-29,176
MN28,2015-03-30,43
MN28,2015-03-31,75
MN28,2015-04-01,69
MN28,2015-04-02,83
MN28,2015-04-03,98
MN28,2015-04-04,120
MN28,2015-04-05,95
MN28,2015-04-06,58
MN28,2015-04-07,68
MN28,2015-04-08,55
MN28,2015-04-09,79
MN28,2015-04-10,90
MN28,2015-04-11,117
MN28,2015-04-12,140
MN28,2015-04-13,55
MN28,2015-04-14,51
MN28,2015-04-15,60
MN28,2015-04-16,90
MN28,2015-04-17,94
MN28,2015-04-18,156
MN28,2015-04-19,128
MN28,2015-04-20,71
MN28,2015-04-21,68
MN28,2015-04-22,101
