"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"5446","yellow","MN19","2015-05-12",29006,51231,124.7,32,41,113998,0
"5447","yellow","MN19","2015-05-13",29006,51231,124.7,42,41,113998,2
"5448","yellow","MN19","2015-05-14",29006,51231,124.7,35,41,113998,3
"5449","yellow","MN19","2015-05-15",29006,51231,124.7,35,41,113998,6
"5450","yellow","MN19","2015-05-16",29006,51231,124.7,28,41,113998,2
"5451","yellow","MN19","2015-05-17",29006,51231,124.7,28,41,113998,1
"5452","yellow","MN19","2015-05-18",29006,51231,124.7,33,41,113998,5
"5453","yellow","MN19","2015-05-19",29006,51231,124.7,29,41,113998,4
"5454","yellow","MN19","2015-05-20",29006,51231,124.7,24,41,113998,1
"5455","yellow","MN19","2015-05-21",29006,51231,124.7,36,41,113998,3
"5456","yellow","MN19","2015-05-22",29006,51231,124.7,35,41,113998,3
"5457","yellow","MN19","2015-05-23",29006,51231,124.7,21,41,113998,0
"5458","yellow","MN19","2015-05-24",29006,51231,124.7,16,41,113998,1
"5459","yellow","MN19","2015-05-25",29006,51231,124.7,18,41,113998,1
"5460","yellow","MN19","2015-05-26",29006,51231,124.7,36,41,113998,2
"5461","yellow","MN19","2015-05-27",29006,51231,124.7,36,41,113998,3
"5462","yellow","MN19","2015-05-28",29006,51231,124.7,22,41,113998,0
"5463","yellow","MN19","2015-05-29",29006,51231,124.7,30,41,113998,3
"5464","yellow","MN19","2015-05-30",29006,51231,124.7,21,41,113998,3
"5465","yellow","MN19","2015-05-31",29006,51231,124.7,27,41,113998,2
"5466","yellow","MN19","2015-06-01",29006,51231,124.7,18,41,113998,1
"5467","yellow","MN19","2015-06-02",29006,51231,124.7,35,41,113998,1
"5468","yellow","MN19","2015-06-03",29006,51231,124.7,35,41,113998,3
"5469","yellow","MN19","2015-06-04",29006,51231,124.7,35,41,113998,3
"5470","yellow","MN19","2015-06-05",29006,51231,124.7,29,41,113998,5
"5471","yellow","MN19","2015-06-06",29006,51231,124.7,27,41,113998,0
"5472","yellow","MN19","2015-06-07",29006,51231,124.7,21,41,113998,4
"5473","yellow","MN19","2015-06-08",29006,51231,124.7,29,41,113998,1
"5474","yellow","MN19","2015-06-09",29006,51231,124.7,28,41,113998,2
"5475","yellow","MN19","2015-06-10",29006,51231,124.7,32,41,113998,1
"5476","yellow","MN19","2015-06-11",29006,51231,124.7,37,41,113998,3
"5477","yellow","MN19","2015-06-12",29006,51231,124.7,26,41,113998,1
"5478","yellow","MN19","2015-06-13",29006,51231,124.7,21,41,113998,0
"5479","yellow","MN19","2015-06-14",29006,51231,124.7,18,41,113998,2
"5480","yellow","MN19","2015-06-15",29006,51231,124.7,24,41,113998,2
"5481","yellow","MN19","2015-06-16",29006,51231,124.7,26,41,113998,2
"5482","yellow","MN19","2015-06-17",29006,51231,124.7,29,41,113998,1
"5483","yellow","MN19","2015-06-18",29006,51231,124.7,29,41,113998,1
"5484","yellow","MN19","2015-06-19",29006,51231,124.7,39,41,113998,5
"5485","yellow","MN19","2015-06-20",29006,51231,124.7,28,41,113998,1
"5486","yellow","MN19","2015-06-21",29006,51231,124.7,17,41,113998,0
"5487","yellow","MN19","2015-06-22",29006,51231,124.7,36,41,113998,2
"5488","yellow","MN19","2015-06-23",29006,51231,124.7,19,41,113998,1
"5489","yellow","MN19","2015-06-24",29006,51231,124.7,28,41,113998,1
"5490","yellow","MN19","2015-06-25",29006,51231,124.7,33,41,113998,2
"5491","yellow","MN19","2015-06-26",29006,51231,124.7,19,41,113998,1
"5492","yellow","MN19","2015-06-27",29006,51231,124.7,23,41,113998,5
"5493","yellow","MN19","2015-06-28",29006,51231,124.7,23,41,113998,1
"5494","yellow","MN19","2015-06-29",29006,51231,124.7,33,41,113998,6
"5495","yellow","MN19","2015-06-30",29006,51231,124.7,36,41,113998,1
"5496","yellow","MN20","2014-04-01",25629,50742,151.5,28,33,97458,1
"5497","yellow","MN20","2014-04-02",25629,50742,151.5,25,33,97458,1
"5498","yellow","MN20","2014-04-03",25629,50742,151.5,23,33,97458,0
"5499","yellow","MN20","2014-04-04",25629,50742,151.5,26,33,97458,1
"5500","yellow","MN20","2014-04-05",25629,50742,151.5,27,33,97458,0
"5501","yellow","MN20","2014-04-06",25629,50742,151.5,14,33,97458,0
"5502","yellow","MN20","2014-04-07",25629,50742,151.5,23,33,97458,0
"5503","yellow","MN20","2014-04-08",25629,50742,151.5,20,33,97458,0
"5504","yellow","MN20","2014-04-09",25629,50742,151.5,24,33,97458,0
"5505","yellow","MN20","2014-04-10",25629,50742,151.5,15,33,97458,2
"5506","yellow","MN20","2014-04-11",25629,50742,151.5,25,33,97458,0
"5507","yellow","MN20","2014-04-12",25629,50742,151.5,18,33,97458,0
"5508","yellow","MN20","2014-04-13",25629,50742,151.5,17,33,97458,0
"5509","yellow","MN20","2014-04-14",25629,50742,151.5,27,33,97458,1
"5510","yellow","MN20","2014-04-15",25629,50742,151.5,28,33,97458,1
"5511","yellow","MN20","2014-04-16",25629,50742,151.5,24,33,97458,0
"5512","yellow","MN20","2014-04-17",25629,50742,151.5,28,33,97458,0
"5513","yellow","MN20","2014-04-18",25629,50742,151.5,17,33,97458,0
"5514","yellow","MN20","2014-04-19",25629,50742,151.5,17,33,97458,1
"5515","yellow","MN20","2014-04-20",25629,50742,151.5,12,33,97458,0
"5516","yellow","MN20","2014-04-21",25629,50742,151.5,28,33,97458,0
"5517","yellow","MN20","2014-04-22",25629,50742,151.5,20,33,97458,0
"5518","yellow","MN20","2014-04-23",25629,50742,151.5,15,33,97458,0
"5519","yellow","MN20","2014-04-24",25629,50742,151.5,21,33,97458,0
"5520","yellow","MN20","2014-04-25",25629,50742,151.5,27,33,97458,1
"5521","yellow","MN20","2014-04-26",25629,50742,151.5,32,33,97458,0
"5522","yellow","MN20","2014-04-27",25629,50742,151.5,13,33,97458,1
"5523","yellow","MN20","2014-04-28",25629,50742,151.5,19,33,97458,0
"5524","yellow","MN20","2014-04-29",25629,50742,151.5,25,33,97458,1
"5525","yellow","MN20","2014-04-30",25629,50742,151.5,25,33,97458,0
"5526","yellow","MN20","2014-05-01",25629,50742,151.5,27,33,97458,0
"5527","yellow","MN20","2014-05-02",25629,50742,151.5,23,33,97458,0
"5528","yellow","MN20","2014-05-03",25629,50742,151.5,17,33,97458,0
"5529","yellow","MN20","2014-05-04",25629,50742,151.5,18,33,97458,0
"5530","yellow","MN20","2014-05-05",25629,50742,151.5,21,33,97458,0
"5531","yellow","MN20","2014-05-06",25629,50742,151.5,24,33,97458,0
"5532","yellow","MN20","2014-05-07",25629,50742,151.5,23,33,97458,0
"5533","yellow","MN20","2014-05-08",25629,50742,151.5,22,33,97458,0
"5534","yellow","MN20","2014-05-09",25629,50742,151.5,23,33,97458,0
"5535","yellow","MN20","2014-05-10",25629,50742,151.5,22,33,97458,0
"5536","yellow","MN20","2014-05-11",25629,50742,151.5,11,33,97458,0
"5537","yellow","MN20","2014-05-12",25629,50742,151.5,18,33,97458,1
"5538","yellow","MN20","2014-05-13",25629,50742,151.5,32,33,97458,0
"5539","yellow","MN20","2014-05-14",25629,50742,151.5,15,33,97458,1
"5540","yellow","MN20","2014-05-15",25629,50742,151.5,26,33,97458,5
"5541","yellow","MN20","2014-05-16",25629,50742,151.5,24,33,97458,1
"5542","yellow","MN20","2014-05-17",25629,50742,151.5,27,33,97458,0
"5543","yellow","MN20","2014-05-18",25629,50742,151.5,17,33,97458,1
"5544","yellow","MN20","2014-05-19",25629,50742,151.5,23,33,97458,1
"5545","yellow","MN20","2014-05-20",25629,50742,151.5,23,33,97458,0
"5546","yellow","MN20","2014-05-21",25629,50742,151.5,27,33,97458,0
"5547","yellow","MN20","2014-05-22",25629,50742,151.5,22,33,97458,0
"5548","yellow","MN20","2014-05-23",25629,50742,151.5,17,33,97458,0
"5549","yellow","MN20","2014-05-24",25629,50742,151.5,20,33,97458,0
"5550","yellow","MN20","2014-05-25",25629,50742,151.5,6,33,97458,0
"5551","yellow","MN20","2014-05-26",25629,50742,151.5,9,33,97458,0
"5552","yellow","MN20","2014-05-27",25629,50742,151.5,26,33,97458,0
"5553","yellow","MN20","2014-05-28",25629,50742,151.5,20,33,97458,0
"5554","yellow","MN20","2014-05-29",25629,50742,151.5,20,33,97458,1
"5555","yellow","MN20","2014-05-30",25629,50742,151.5,30,33,97458,1
"5556","yellow","MN20","2014-05-31",25629,50742,151.5,23,33,97458,1
"5557","yellow","MN20","2014-06-01",25629,50742,151.5,20,33,97458,1
"5558","yellow","MN20","2014-06-02",25629,50742,151.5,24,33,97458,1
"5559","yellow","MN20","2014-06-03",25629,50742,151.5,22,33,97458,0
"5560","yellow","MN20","2014-06-04",25629,50742,151.5,20,33,97458,0
"5561","yellow","MN20","2014-06-05",25629,50742,151.5,20,33,97458,0
"5562","yellow","MN20","2014-06-06",25629,50742,151.5,26,33,97458,0
"5563","yellow","MN20","2014-06-07",25629,50742,151.5,26,33,97458,0
"5564","yellow","MN20","2014-06-08",25629,50742,151.5,17,33,97458,0
"5565","yellow","MN20","2014-06-09",25629,50742,151.5,19,33,97458,1
"5566","yellow","MN20","2014-06-10",25629,50742,151.5,26,33,97458,0
"5567","yellow","MN20","2014-06-11",25629,50742,151.5,22,33,97458,0
"5568","yellow","MN20","2014-06-12",25629,50742,151.5,22,33,97458,0
"5569","yellow","MN20","2014-06-13",25629,50742,151.5,28,33,97458,0
"5570","yellow","MN20","2014-06-14",25629,50742,151.5,33,33,97458,0
"5571","yellow","MN20","2014-06-15",25629,50742,151.5,25,33,97458,0
"5572","yellow","MN20","2014-06-16",25629,50742,151.5,13,33,97458,0
"5573","yellow","MN20","2014-06-17",25629,50742,151.5,20,33,97458,0
"5574","yellow","MN20","2014-06-18",25629,50742,151.5,25,33,97458,0
"5575","yellow","MN20","2014-06-19",25629,50742,151.5,21,33,97458,0
"5576","yellow","MN20","2014-06-20",25629,50742,151.5,25,33,97458,0
"5577","yellow","MN20","2014-06-21",25629,50742,151.5,24,33,97458,0
"5578","yellow","MN20","2014-06-22",25629,50742,151.5,20,33,97458,0
"5579","yellow","MN20","2014-06-23",25629,50742,151.5,11,33,97458,0
"5580","yellow","MN20","2014-06-24",25629,50742,151.5,24,33,97458,0
"5581","yellow","MN20","2014-06-25",25629,50742,151.5,18,33,97458,2
"5582","yellow","MN20","2014-06-26",25629,50742,151.5,27,33,97458,0
"5583","yellow","MN20","2014-06-27",25629,50742,151.5,17,33,97458,0
"5584","yellow","MN20","2014-06-28",25629,50742,151.5,20,33,97458,1
"5585","yellow","MN20","2014-06-29",25629,50742,151.5,29,33,97458,1
"5586","yellow","MN20","2014-06-30",25629,50742,151.5,17,33,97458,1
"5587","yellow","MN20","2014-07-01",25629,50742,151.5,25,33,97458,1
"5588","yellow","MN20","2014-07-02",25629,50742,151.5,24,33,97458,1
"5589","yellow","MN20","2014-07-03",25629,50742,151.5,21,33,97458,0
"5590","yellow","MN20","2014-07-04",25629,50742,151.5,12,33,97458,1
"5591","yellow","MN20","2014-07-05",25629,50742,151.5,14,33,97458,0
"5592","yellow","MN20","2014-07-06",25629,50742,151.5,10,33,97458,1
"5593","yellow","MN20","2014-07-07",25629,50742,151.5,22,33,97458,0
"5594","yellow","MN20","2014-07-08",25629,50742,151.5,23,33,97458,0
"5595","yellow","MN20","2014-07-09",25629,50742,151.5,23,33,97458,2
"5596","yellow","MN20","2014-07-10",25629,50742,151.5,21,33,97458,0
"5597","yellow","MN20","2014-07-11",25629,50742,151.5,24,33,97458,1
"5598","yellow","MN20","2014-07-12",25629,50742,151.5,11,33,97458,0
"5599","yellow","MN20","2014-07-13",25629,50742,151.5,10,33,97458,1
"5600","yellow","MN20","2014-07-14",25629,50742,151.5,19,33,97458,1
"5601","yellow","MN20","2014-07-15",25629,50742,151.5,15,33,97458,0
"5602","yellow","MN20","2014-07-16",25629,50742,151.5,30,33,97458,0
"5603","yellow","MN20","2014-07-17",25629,50742,151.5,25,33,97458,0
"5604","yellow","MN20","2014-07-18",25629,50742,151.5,22,33,97458,0
"5605","yellow","MN20","2014-07-19",25629,50742,151.5,16,33,97458,0
"5606","yellow","MN20","2014-07-20",25629,50742,151.5,17,33,97458,2
"5607","yellow","MN20","2014-07-21",25629,50742,151.5,13,33,97458,1
"5608","yellow","MN20","2014-07-22",25629,50742,151.5,14,33,97458,2
"5609","yellow","MN20","2014-07-23",25629,50742,151.5,24,33,97458,1
"5610","yellow","MN20","2014-07-24",25629,50742,151.5,23,33,97458,0
"5611","yellow","MN20","2014-07-25",25629,50742,151.5,30,33,97458,1
"5612","yellow","MN20","2014-07-26",25629,50742,151.5,15,33,97458,2
"5613","yellow","MN20","2014-07-27",25629,50742,151.5,11,33,97458,1
"5614","yellow","MN20","2014-07-28",25629,50742,151.5,12,33,97458,0
"5615","yellow","MN20","2014-07-29",25629,50742,151.5,13,33,97458,0
"5616","yellow","MN20","2014-07-30",25629,50742,151.5,17,33,97458,0
"5617","yellow","MN20","2014-07-31",25629,50742,151.5,14,33,97458,2
"5618","yellow","MN20","2014-08-01",25629,50742,151.5,18,33,97458,1
"5619","yellow","MN20","2014-08-02",25629,50742,151.5,20,33,97458,1
"5620","yellow","MN20","2014-08-03",25629,50742,151.5,21,33,97458,1
"5621","yellow","MN20","2014-08-04",25629,50742,151.5,11,33,97458,0
"5622","yellow","MN20","2014-08-05",25629,50742,151.5,24,33,97458,1
"5623","yellow","MN20","2014-08-06",25629,50742,151.5,22,33,97458,0
"5624","yellow","MN20","2014-08-07",25629,50742,151.5,25,33,97458,2
"5625","yellow","MN20","2014-08-08",25629,50742,151.5,24,33,97458,1
"5626","yellow","MN20","2014-08-09",25629,50742,151.5,17,33,97458,2
"5627","yellow","MN20","2014-08-10",25629,50742,151.5,14,33,97458,0
"5628","yellow","MN20","2014-08-11",25629,50742,151.5,13,33,97458,1
"5629","yellow","MN20","2014-08-12",25629,50742,151.5,28,33,97458,0
"5630","yellow","MN20","2014-08-13",25629,50742,151.5,16,33,97458,2
"5631","yellow","MN20","2014-08-14",25629,50742,151.5,21,33,97458,3
"5632","yellow","MN20","2014-08-15",25629,50742,151.5,21,33,97458,1
"5633","yellow","MN20","2014-08-16",25629,50742,151.5,20,33,97458,2
"5634","yellow","MN20","2014-08-17",25629,50742,151.5,20,33,97458,0
"5635","yellow","MN20","2014-08-18",25629,50742,151.5,20,33,97458,0
"5636","yellow","MN20","2014-08-19",25629,50742,151.5,18,33,97458,1
"5637","yellow","MN20","2014-08-20",25629,50742,151.5,21,33,97458,0
"5638","yellow","MN20","2014-08-21",25629,50742,151.5,26,33,97458,0
"5639","yellow","MN20","2014-08-22",25629,50742,151.5,16,33,97458,1
"5640","yellow","MN20","2014-08-23",25629,50742,151.5,17,33,97458,1
"5641","yellow","MN20","2014-08-24",25629,50742,151.5,15,33,97458,1
"5642","yellow","MN20","2014-08-25",25629,50742,151.5,15,33,97458,1
"5643","yellow","MN20","2014-08-26",25629,50742,151.5,19,33,97458,0
"5644","yellow","MN20","2014-08-27",25629,50742,151.5,13,33,97458,2
"5645","yellow","MN20","2014-08-28",25629,50742,151.5,21,33,97458,1
"5646","yellow","MN20","2014-08-29",25629,50742,151.5,19,33,97458,0
"5647","yellow","MN20","2014-08-30",25629,50742,151.5,10,33,97458,1
"5648","yellow","MN20","2014-08-31",25629,50742,151.5,15,33,97458,0
"5649","yellow","MN20","2014-09-01",25629,50742,151.5,11,33,97458,0
"5650","yellow","MN20","2014-09-02",25629,50742,151.5,19,33,97458,0
"5651","yellow","MN20","2014-09-03",25629,50742,151.5,21,33,97458,1
"5652","yellow","MN20","2014-09-04",25629,50742,151.5,10,33,97458,0
"5653","yellow","MN20","2014-09-05",25629,50742,151.5,21,33,97458,0
"5654","yellow","MN20","2014-09-06",25629,50742,151.5,33,33,97458,1
"5655","yellow","MN20","2014-09-07",25629,50742,151.5,24,33,97458,3
"5656","yellow","MN20","2014-09-08",25629,50742,151.5,16,33,97458,1
"5657","yellow","MN20","2014-09-09",25629,50742,151.5,16,33,97458,1
"5658","yellow","MN20","2014-09-10",25629,50742,151.5,21,33,97458,1
"5659","yellow","MN20","2014-09-11",25629,50742,151.5,24,33,97458,3
"5660","yellow","MN20","2014-09-12",25629,50742,151.5,23,33,97458,1
"5661","yellow","MN20","2014-09-13",25629,50742,151.5,23,33,97458,1
"5662","yellow","MN20","2014-09-14",25629,50742,151.5,23,33,97458,2
"5663","yellow","MN20","2014-09-15",25629,50742,151.5,14,33,97458,1
"5664","yellow","MN20","2014-09-16",25629,50742,151.5,15,33,97458,0
"5665","yellow","MN20","2014-09-17",25629,50742,151.5,16,33,97458,1
"5666","yellow","MN20","2014-09-18",25629,50742,151.5,19,33,97458,2
"5667","yellow","MN20","2014-09-19",25629,50742,151.5,22,33,97458,0
"5668","yellow","MN20","2014-09-20",25629,50742,151.5,19,33,97458,1
"5669","yellow","MN20","2014-09-21",25629,50742,151.5,14,33,97458,3
"5670","yellow","MN20","2014-09-22",25629,50742,151.5,22,33,97458,1
"5671","yellow","MN20","2014-09-23",25629,50742,151.5,12,33,97458,2
"5672","yellow","MN20","2014-09-24",25629,50742,151.5,20,33,97458,1
"5673","yellow","MN20","2014-09-25",25629,50742,151.5,24,33,97458,2
"5674","yellow","MN20","2014-09-26",25629,50742,151.5,21,33,97458,0
"5675","yellow","MN20","2014-09-27",25629,50742,151.5,22,33,97458,3
"5676","yellow","MN20","2014-09-28",25629,50742,151.5,16,33,97458,0
"5677","yellow","MN20","2014-09-29",25629,50742,151.5,14,33,97458,0
"5678","yellow","MN20","2014-09-30",25629,50742,151.5,21,33,97458,0
"5679","yellow","MN20","2015-01-01",25629,50742,151.5,26,33,97458,0
"5680","yellow","MN20","2015-01-02",25629,50742,151.5,11,33,97458,1
"5681","yellow","MN20","2015-01-03",25629,50742,151.5,20,33,97458,0
"5682","yellow","MN20","2015-01-04",25629,50742,151.5,13,33,97458,2
"5683","yellow","MN20","2015-01-05",25629,50742,151.5,15,33,97458,5
"5684","yellow","MN20","2015-01-06",25629,50742,151.5,18,33,97458,0
"5685","yellow","MN20","2015-01-07",25629,50742,151.5,16,33,97458,5
"5686","yellow","MN20","2015-01-08",25629,50742,151.5,27,33,97458,4
"5687","yellow","MN20","2015-01-09",25629,50742,151.5,19,33,97458,1
"5688","yellow","MN20","2015-01-10",25629,50742,151.5,33,33,97458,2
"5689","yellow","MN20","2015-01-11",25629,50742,151.5,10,33,97458,0
"5690","yellow","MN20","2015-01-12",25629,50742,151.5,21,33,97458,3
"5691","yellow","MN20","2015-01-13",25629,50742,151.5,17,33,97458,3
"5692","yellow","MN20","2015-01-14",25629,50742,151.5,21,33,97458,3
"5693","yellow","MN20","2015-01-15",25629,50742,151.5,25,33,97458,1
"5694","yellow","MN20","2015-01-16",25629,50742,151.5,28,33,97458,1
"5695","yellow","MN20","2015-01-17",25629,50742,151.5,18,33,97458,3
"5696","yellow","MN20","2015-01-18",25629,50742,151.5,21,33,97458,2
"5697","yellow","MN20","2015-01-19",25629,50742,151.5,11,33,97458,2
"5698","yellow","MN20","2015-01-20",25629,50742,151.5,17,33,97458,3
"5699","yellow","MN20","2015-01-21",25629,50742,151.5,17,33,97458,1
"5700","yellow","MN20","2015-01-22",25629,50742,151.5,17,33,97458,2
"5701","yellow","MN20","2015-01-23",25629,50742,151.5,23,33,97458,4
"5702","yellow","MN20","2015-01-24",25629,50742,151.5,20,33,97458,1
"5703","yellow","MN20","2015-01-25",25629,50742,151.5,20,33,97458,0
"5704","yellow","MN20","2015-01-26",25629,50742,151.5,12,33,97458,1
"5705","yellow","MN20","2015-01-27",25629,50742,151.5,8,33,97458,1
"5706","yellow","MN20","2015-01-28",25629,50742,151.5,16,33,97458,3
"5707","yellow","MN20","2015-01-29",25629,50742,151.5,22,33,97458,1
"5708","yellow","MN20","2015-01-30",25629,50742,151.5,25,33,97458,5
"5709","yellow","MN20","2015-01-31",25629,50742,151.5,29,33,97458,4
"5710","yellow","MN20","2015-02-01",25629,50742,151.5,23,33,97458,4
"5711","yellow","MN20","2015-02-02",25629,50742,151.5,14,33,97458,1
"5712","yellow","MN20","2015-02-03",25629,50742,151.5,17,33,97458,1
"5713","yellow","MN20","2015-02-04",25629,50742,151.5,15,33,97458,0
"5714","yellow","MN20","2015-02-05",25629,50742,151.5,33,33,97458,2
"5715","yellow","MN20","2015-02-06",25629,50742,151.5,26,33,97458,2
"5716","yellow","MN20","2015-02-07",25629,50742,151.5,22,33,97458,1
"5717","yellow","MN20","2015-02-08",25629,50742,151.5,17,33,97458,3
"5718","yellow","MN20","2015-02-09",25629,50742,151.5,17,33,97458,1
"5719","yellow","MN20","2015-02-10",25629,50742,151.5,18,33,97458,1
"5720","yellow","MN20","2015-02-11",25629,50742,151.5,23,33,97458,2
"5721","yellow","MN20","2015-02-12",25629,50742,151.5,30,33,97458,1
"5722","yellow","MN20","2015-02-13",25629,50742,151.5,17,33,97458,1
"5723","yellow","MN20","2015-02-14",25629,50742,151.5,18,33,97458,1
"5724","yellow","MN20","2015-02-15",25629,50742,151.5,18,33,97458,2
"5725","yellow","MN20","2015-02-16",25629,50742,151.5,14,33,97458,0
"5726","yellow","MN20","2015-02-17",25629,50742,151.5,14,33,97458,5
"5727","yellow","MN20","2015-02-18",25629,50742,151.5,20,33,97458,4
"5728","yellow","MN20","2015-02-19",25629,50742,151.5,22,33,97458,1
"5729","yellow","MN20","2015-02-20",25629,50742,151.5,16,33,97458,3
"5730","yellow","MN20","2015-02-21",25629,50742,151.5,21,33,97458,5
"5731","yellow","MN20","2015-02-22",25629,50742,151.5,18,33,97458,1
"5732","yellow","MN20","2015-02-23",25629,50742,151.5,23,33,97458,1
"5733","yellow","MN20","2015-02-24",25629,50742,151.5,26,33,97458,1
"5734","yellow","MN20","2015-02-25",25629,50742,151.5,21,33,97458,1
"5735","yellow","MN20","2015-02-26",25629,50742,151.5,29,33,97458,0
"5736","yellow","MN20","2015-02-27",25629,50742,151.5,26,33,97458,1
