"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"5702","green","MN11","2015-01-28",18974,43383,130.9,2,35,48366,0
"5703","green","MN11","2015-01-29",18974,43383,130.9,2,35,48366,0
"5704","green","MN11","2015-01-30",18974,43383,130.9,5,35,48366,0
"5705","green","MN11","2015-01-31",18974,43383,130.9,4,35,48366,0
"5706","green","MN11","2015-02-01",18974,43383,130.9,1,35,48366,0
"5707","green","MN11","2015-02-03",18974,43383,130.9,1,35,48366,0
"5708","green","MN11","2015-02-04",18974,43383,130.9,1,35,48366,0
"5709","green","MN11","2015-02-05",18974,43383,130.9,1,35,48366,0
"5710","green","MN11","2015-02-06",18974,43383,130.9,4,35,48366,0
"5711","green","MN11","2015-02-07",18974,43383,130.9,5,35,48366,0
"5712","green","MN11","2015-02-08",18974,43383,130.9,3,35,48366,0
"5713","green","MN11","2015-02-09",18974,43383,130.9,3,35,48366,0
"5714","green","MN11","2015-02-10",18974,43383,130.9,1,35,48366,0
"5715","green","MN11","2015-02-11",18974,43383,130.9,3,35,48366,0
"5716","green","MN11","2015-02-12",18974,43383,130.9,3,35,48366,0
"5717","green","MN11","2015-02-14",18974,43383,130.9,6,35,48366,0
"5718","green","MN11","2015-02-15",18974,43383,130.9,1,35,48366,0
"5719","green","MN11","2015-02-16",18974,43383,130.9,3,35,48366,0
"5720","green","MN11","2015-02-17",18974,43383,130.9,2,35,48366,0
"5721","green","MN11","2015-02-18",18974,43383,130.9,4,35,48366,0
"5722","green","MN11","2015-02-19",18974,43383,130.9,4,35,48366,0
"5723","green","MN11","2015-02-20",18974,43383,130.9,2,35,48366,0
"5724","green","MN11","2015-02-21",18974,43383,130.9,1,35,48366,0
"5725","green","MN11","2015-02-22",18974,43383,130.9,1,35,48366,0
"5726","green","MN11","2015-02-23",18974,43383,130.9,1,35,48366,0
"5727","green","MN11","2015-02-24",18974,43383,130.9,1,35,48366,0
"5728","green","MN11","2015-02-25",18974,43383,130.9,3,35,48366,0
"5729","green","MN11","2015-02-26",18974,43383,130.9,8,35,48366,0
"5730","green","MN11","2015-02-27",18974,43383,130.9,2,35,48366,0
"5731","green","MN11","2015-02-28",18974,43383,130.9,1,35,48366,0
"5732","green","MN11","2015-03-01",18974,43383,130.9,3,35,48366,0
"5733","green","MN11","2015-03-02",18974,43383,130.9,1,35,48366,0
"5734","green","MN11","2015-03-03",18974,43383,130.9,2,35,48366,0
"5735","green","MN11","2015-03-04",18974,43383,130.9,2,35,48366,0
"5736","green","MN11","2015-03-05",18974,43383,130.9,1,35,48366,0
"5737","green","MN11","2015-03-06",18974,43383,130.9,5,35,48366,0
"5738","green","MN11","2015-03-07",18974,43383,130.9,2,35,48366,0
"5739","green","MN11","2015-03-08",18974,43383,130.9,2,35,48366,0
"5740","green","MN11","2015-03-09",18974,43383,130.9,1,35,48366,0
"5741","green","MN11","2015-03-12",18974,43383,130.9,3,35,48366,0
"5742","green","MN11","2015-03-13",18974,43383,130.9,1,35,48366,0
"5743","green","MN11","2015-03-14",18974,43383,130.9,2,35,48366,0
"5744","green","MN11","2015-03-15",18974,43383,130.9,1,35,48366,0
"5745","green","MN11","2015-03-16",18974,43383,130.9,4,35,48366,0
"5746","green","MN11","2015-03-18",18974,43383,130.9,2,35,48366,0
"5747","green","MN11","2015-03-19",18974,43383,130.9,6,35,48366,0
"5748","green","MN11","2015-03-20",18974,43383,130.9,2,35,48366,0
"5749","green","MN11","2015-03-21",18974,43383,130.9,2,35,48366,0
"5750","green","MN11","2015-03-22",18974,43383,130.9,3,35,48366,0
"5751","green","MN11","2015-03-23",18974,43383,130.9,3,35,48366,0
"5752","green","MN11","2015-03-24",18974,43383,130.9,1,35,48366,0
"5753","green","MN11","2015-03-25",18974,43383,130.9,3,35,48366,0
"5754","green","MN11","2015-03-26",18974,43383,130.9,3,35,48366,0
"5755","green","MN11","2015-03-27",18974,43383,130.9,6,35,48366,0
"5756","green","MN11","2015-03-28",18974,43383,130.9,2,35,48366,0
"5757","green","MN11","2015-03-29",18974,43383,130.9,1,35,48366,0
"5758","green","MN11","2015-03-30",18974,43383,130.9,4,35,48366,0
"5759","green","MN11","2015-03-31",18974,43383,130.9,3,35,48366,0
"5760","green","MN11","2015-04-01",18974,43383,130.9,2,35,48366,0
"5761","green","MN11","2015-04-02",18974,43383,130.9,1,35,48366,0
"5762","green","MN11","2015-04-03",18974,43383,130.9,4,35,48366,0
"5763","green","MN11","2015-04-04",18974,43383,130.9,5,35,48366,0
"5764","green","MN11","2015-04-05",18974,43383,130.9,3,35,48366,0
"5765","green","MN11","2015-04-06",18974,43383,130.9,1,35,48366,0
"5766","green","MN11","2015-04-07",18974,43383,130.9,2,35,48366,0
"5767","green","MN11","2015-04-08",18974,43383,130.9,5,35,48366,0
"5768","green","MN11","2015-04-09",18974,43383,130.9,2,35,48366,0
"5769","green","MN11","2015-04-10",18974,43383,130.9,7,35,48366,0
"5770","green","MN11","2015-04-11",18974,43383,130.9,5,35,48366,0
"5771","green","MN11","2015-04-12",18974,43383,130.9,1,35,48366,0
"5772","green","MN11","2015-04-13",18974,43383,130.9,1,35,48366,0
"5773","green","MN11","2015-04-14",18974,43383,130.9,4,35,48366,0
"5774","green","MN11","2015-04-15",18974,43383,130.9,3,35,48366,0
"5775","green","MN11","2015-04-16",18974,43383,130.9,4,35,48366,0
"5776","green","MN11","2015-04-17",18974,43383,130.9,5,35,48366,0
"5777","green","MN11","2015-04-18",18974,43383,130.9,4,35,48366,0
"5778","green","MN11","2015-04-19",18974,43383,130.9,3,35,48366,0
"5779","green","MN11","2015-04-20",18974,43383,130.9,2,35,48366,0
"5780","green","MN11","2015-04-21",18974,43383,130.9,3,35,48366,0
"5781","green","MN11","2015-04-22",18974,43383,130.9,6,35,48366,0
"5782","green","MN11","2015-04-23",18974,43383,130.9,6,35,48366,0
"5783","green","MN11","2015-04-24",18974,43383,130.9,4,35,48366,0
"5784","green","MN11","2015-04-25",18974,43383,130.9,2,35,48366,0
"5785","green","MN11","2015-04-26",18974,43383,130.9,2,35,48366,0
"5786","green","MN11","2015-04-27",18974,43383,130.9,1,35,48366,0
"5787","green","MN11","2015-04-28",18974,43383,130.9,3,35,48366,0
"5788","green","MN11","2015-04-29",18974,43383,130.9,3,35,48366,0
"5789","green","MN11","2015-04-30",18974,43383,130.9,2,35,48366,0
"5790","green","MN11","2015-05-01",18974,43383,130.9,4,35,48366,0
"5791","green","MN11","2015-05-02",18974,43383,130.9,3,35,48366,0
"5792","green","MN11","2015-05-03",18974,43383,130.9,3,35,48366,0
"5793","green","MN11","2015-05-05",18974,43383,130.9,3,35,48366,0
"5794","green","MN11","2015-05-06",18974,43383,130.9,4,35,48366,0
"5795","green","MN11","2015-05-07",18974,43383,130.9,1,35,48366,0
"5796","green","MN11","2015-05-08",18974,43383,130.9,2,35,48366,0
"5797","green","MN11","2015-05-09",18974,43383,130.9,2,35,48366,0
"5798","green","MN11","2015-05-10",18974,43383,130.9,5,35,48366,0
"5799","green","MN11","2015-05-11",18974,43383,130.9,1,35,48366,0
"5800","green","MN11","2015-05-12",18974,43383,130.9,2,35,48366,0
"5801","green","MN11","2015-05-13",18974,43383,130.9,1,35,48366,0
"5802","green","MN11","2015-05-14",18974,43383,130.9,4,35,48366,0
"5803","green","MN11","2015-05-15",18974,43383,130.9,4,35,48366,0
"5804","green","MN11","2015-05-16",18974,43383,130.9,3,35,48366,0
"5805","green","MN11","2015-05-17",18974,43383,130.9,2,35,48366,0
"5806","green","MN11","2015-05-18",18974,43383,130.9,4,35,48366,0
"5807","green","MN11","2015-05-19",18974,43383,130.9,3,35,48366,0
"5808","green","MN11","2015-05-20",18974,43383,130.9,2,35,48366,0
"5809","green","MN11","2015-05-21",18974,43383,130.9,3,35,48366,0
"5810","green","MN11","2015-05-22",18974,43383,130.9,8,35,48366,0
"5811","green","MN11","2015-05-23",18974,43383,130.9,4,35,48366,0
"5812","green","MN11","2015-05-24",18974,43383,130.9,5,35,48366,0
"5813","green","MN11","2015-05-25",18974,43383,130.9,1,35,48366,0
"5814","green","MN11","2015-05-26",18974,43383,130.9,4,35,48366,0
"5815","green","MN11","2015-05-27",18974,43383,130.9,5,35,48366,0
"5816","green","MN11","2015-05-28",18974,43383,130.9,2,35,48366,0
"5817","green","MN11","2015-05-29",18974,43383,130.9,4,35,48366,0
"5818","green","MN11","2015-05-30",18974,43383,130.9,2,35,48366,0
"5819","green","MN11","2015-06-01",18974,43383,130.9,3,35,48366,0
"5820","green","MN11","2015-06-02",18974,43383,130.9,5,35,48366,0
"5821","green","MN11","2015-06-03",18974,43383,130.9,2,35,48366,0
"5822","green","MN11","2015-06-04",18974,43383,130.9,2,35,48366,0
"5823","green","MN11","2015-06-05",18974,43383,130.9,3,35,48366,0
"5824","green","MN11","2015-06-06",18974,43383,130.9,5,35,48366,0
"5825","green","MN11","2015-06-07",18974,43383,130.9,3,35,48366,0
"5826","green","MN11","2015-06-08",18974,43383,130.9,1,35,48366,0
"5827","green","MN11","2015-06-09",18974,43383,130.9,3,35,48366,0
"5828","green","MN11","2015-06-11",18974,43383,130.9,3,35,48366,0
"5829","green","MN11","2015-06-12",18974,43383,130.9,3,35,48366,0
"5830","green","MN11","2015-06-13",18974,43383,130.9,5,35,48366,0
"5831","green","MN11","2015-06-14",18974,43383,130.9,5,35,48366,0
"5832","green","MN11","2015-06-15",18974,43383,130.9,5,35,48366,0
"5833","green","MN11","2015-06-16",18974,43383,130.9,3,35,48366,0
"5834","green","MN11","2015-06-17",18974,43383,130.9,1,35,48366,0
"5835","green","MN11","2015-06-18",18974,43383,130.9,2,35,48366,0
"5836","green","MN11","2015-06-19",18974,43383,130.9,5,35,48366,0
"5837","green","MN11","2015-06-20",18974,43383,130.9,4,35,48366,0
"5838","green","MN11","2015-06-21",18974,43383,130.9,4,35,48366,0
"5839","green","MN11","2015-06-22",18974,43383,130.9,1,35,48366,0
"5840","green","MN11","2015-06-23",18974,43383,130.9,2,35,48366,0
"5841","green","MN11","2015-06-24",18974,43383,130.9,4,35,48366,0
"5842","green","MN11","2015-06-26",18974,43383,130.9,2,35,48366,0
"5843","green","MN11","2015-06-29",18974,43383,130.9,3,35,48366,0
"5844","green","MN11","2015-06-30",18974,43383,130.9,4,35,48366,0
"5845","green","MN12","2015-06-05",66482,132378,167.3,1,42,92268,0
"5846","green","MN14","2014-07-11",31811,61489,165.7,1,40,120337,0
"5847","green","MN14","2015-04-03",31811,61489,165.7,1,40,120337,2
"5848","green","MN17","2014-06-08",15944,28630,41.3,1,35,114491,3
"5849","green","MN17","2014-08-26",15944,28630,41.3,1,35,114491,2
"5850","green","MN23","2014-04-30",37601,66880,114.6,1,36,112689,2
"5851","green","MN24","2014-04-27",19761,42742,73.5,1,36,118931,1
"5852","green","MN31","2014-04-10",43237,80771,157.8,1,37,98797,0
"5853","green","MN31","2014-04-15",43237,80771,157.8,1,37,98797,0
"5854","green","MN31","2014-04-18",43237,80771,157.8,1,37,98797,0
"5855","green","MN31","2014-07-12",43237,80771,157.8,1,37,98797,0
"5856","green","MN31","2014-08-10",43237,80771,157.8,1,37,98797,0
"5857","green","MN31","2015-02-22",43237,80771,157.8,1,37,98797,3
"5858","green","MN31","2015-03-04",43237,80771,157.8,1,37,98797,3
"5859","green","MN31","2015-04-19",43237,80771,157.8,1,37,98797,2
"5860","green","MN31","2015-04-24",43237,80771,157.8,1,37,98797,3
"5861","green","MN31","2015-05-02",43237,80771,157.8,1,37,98797,3
"5862","green","MN33","2014-04-01",22937,57902,148.7,2,34,35857,0
"5863","green","MN33","2014-04-02",22937,57902,148.7,3,34,35857,0
"5864","green","MN33","2014-04-03",22937,57902,148.7,1,34,35857,1
"5865","green","MN33","2014-04-04",22937,57902,148.7,3,34,35857,0
"5866","green","MN33","2014-04-05",22937,57902,148.7,2,34,35857,1
"5867","green","MN33","2014-04-08",22937,57902,148.7,1,34,35857,0
"5868","green","MN33","2014-04-09",22937,57902,148.7,1,34,35857,0
"5869","green","MN33","2014-04-11",22937,57902,148.7,2,34,35857,0
"5870","green","MN33","2014-04-13",22937,57902,148.7,2,34,35857,0
"5871","green","MN33","2014-04-14",22937,57902,148.7,2,34,35857,0
"5872","green","MN33","2014-04-15",22937,57902,148.7,1,34,35857,0
"5873","green","MN33","2014-04-17",22937,57902,148.7,3,34,35857,0
"5874","green","MN33","2014-04-18",22937,57902,148.7,1,34,35857,0
"5875","green","MN33","2014-04-19",22937,57902,148.7,2,34,35857,0
"5876","green","MN33","2014-04-21",22937,57902,148.7,1,34,35857,0
"5877","green","MN33","2014-04-22",22937,57902,148.7,2,34,35857,0
"5878","green","MN33","2014-04-23",22937,57902,148.7,4,34,35857,0
"5879","green","MN33","2014-04-24",22937,57902,148.7,3,34,35857,0
"5880","green","MN33","2014-04-25",22937,57902,148.7,2,34,35857,0
"5881","green","MN33","2014-04-26",22937,57902,148.7,1,34,35857,0
"5882","green","MN33","2014-04-28",22937,57902,148.7,1,34,35857,1
"5883","green","MN33","2014-04-29",22937,57902,148.7,4,34,35857,0
"5884","green","MN33","2014-04-30",22937,57902,148.7,1,34,35857,0
"5885","green","MN33","2014-05-01",22937,57902,148.7,2,34,35857,0
"5886","green","MN33","2014-05-02",22937,57902,148.7,1,34,35857,0
"5887","green","MN33","2014-05-03",22937,57902,148.7,3,34,35857,0
"5888","green","MN33","2014-05-04",22937,57902,148.7,2,34,35857,0
"5889","green","MN33","2014-05-05",22937,57902,148.7,1,34,35857,0
"5890","green","MN33","2014-05-06",22937,57902,148.7,1,34,35857,0
"5891","green","MN33","2014-05-07",22937,57902,148.7,3,34,35857,0
"5892","green","MN33","2014-05-08",22937,57902,148.7,4,34,35857,0
"5893","green","MN33","2014-05-09",22937,57902,148.7,2,34,35857,0
"5894","green","MN33","2014-05-10",22937,57902,148.7,1,34,35857,0
"5895","green","MN33","2014-05-11",22937,57902,148.7,4,34,35857,0
"5896","green","MN33","2014-05-13",22937,57902,148.7,3,34,35857,0
"5897","green","MN33","2014-05-14",22937,57902,148.7,2,34,35857,0
"5898","green","MN33","2014-05-15",22937,57902,148.7,2,34,35857,0
"5899","green","MN33","2014-05-16",22937,57902,148.7,1,34,35857,0
"5900","green","MN33","2014-05-17",22937,57902,148.7,1,34,35857,0
"5901","green","MN33","2014-05-18",22937,57902,148.7,1,34,35857,0
"5902","green","MN33","2014-05-19",22937,57902,148.7,4,34,35857,0
"5903","green","MN33","2014-05-21",22937,57902,148.7,3,34,35857,0
"5904","green","MN33","2014-05-22",22937,57902,148.7,2,34,35857,0
"5905","green","MN33","2014-05-23",22937,57902,148.7,2,34,35857,0
"5906","green","MN33","2014-05-25",22937,57902,148.7,2,34,35857,1
"5907","green","MN33","2014-05-28",22937,57902,148.7,2,34,35857,0
"5908","green","MN33","2014-05-30",22937,57902,148.7,1,34,35857,0
"5909","green","MN33","2014-06-02",22937,57902,148.7,2,34,35857,0
"5910","green","MN33","2014-06-03",22937,57902,148.7,3,34,35857,0
"5911","green","MN33","2014-06-04",22937,57902,148.7,4,34,35857,0
"5912","green","MN33","2014-06-05",22937,57902,148.7,1,34,35857,0
"5913","green","MN33","2014-06-07",22937,57902,148.7,2,34,35857,0
"5914","green","MN33","2014-06-10",22937,57902,148.7,2,34,35857,0
"5915","green","MN33","2014-06-11",22937,57902,148.7,3,34,35857,0
"5916","green","MN33","2014-06-12",22937,57902,148.7,1,34,35857,0
"5917","green","MN33","2014-06-13",22937,57902,148.7,2,34,35857,0
"5918","green","MN33","2014-06-14",22937,57902,148.7,2,34,35857,0
"5919","green","MN33","2014-06-15",22937,57902,148.7,1,34,35857,0
"5920","green","MN33","2014-06-16",22937,57902,148.7,1,34,35857,0
"5921","green","MN33","2014-06-17",22937,57902,148.7,3,34,35857,0
"5922","green","MN33","2014-06-18",22937,57902,148.7,4,34,35857,0
"5923","green","MN33","2014-06-19",22937,57902,148.7,1,34,35857,1
"5924","green","MN33","2014-06-20",22937,57902,148.7,3,34,35857,0
"5925","green","MN33","2014-06-21",22937,57902,148.7,2,34,35857,0
"5926","green","MN33","2014-06-22",22937,57902,148.7,3,34,35857,0
"5927","green","MN33","2014-06-23",22937,57902,148.7,2,34,35857,0
"5928","green","MN33","2014-06-25",22937,57902,148.7,1,34,35857,0
"5929","green","MN33","2014-06-26",22937,57902,148.7,4,34,35857,0
"5930","green","MN33","2014-06-27",22937,57902,148.7,5,34,35857,0
"5931","green","MN33","2014-06-29",22937,57902,148.7,1,34,35857,0
"5932","green","MN33","2014-06-30",22937,57902,148.7,2,34,35857,0
"5933","green","MN33","2014-07-01",22937,57902,148.7,2,34,35857,0
"5934","green","MN33","2014-07-02",22937,57902,148.7,2,34,35857,0
"5935","green","MN33","2014-07-03",22937,57902,148.7,3,34,35857,0
"5936","green","MN33","2014-07-05",22937,57902,148.7,1,34,35857,0
"5937","green","MN33","2014-07-06",22937,57902,148.7,2,34,35857,0
"5938","green","MN33","2014-07-07",22937,57902,148.7,2,34,35857,0
"5939","green","MN33","2014-07-08",22937,57902,148.7,1,34,35857,1
"5940","green","MN33","2014-07-10",22937,57902,148.7,1,34,35857,0
"5941","green","MN33","2014-07-11",22937,57902,148.7,2,34,35857,0
"5942","green","MN33","2014-07-12",22937,57902,148.7,1,34,35857,0
"5943","green","MN33","2014-07-13",22937,57902,148.7,3,34,35857,0
"5944","green","MN33","2014-07-14",22937,57902,148.7,3,34,35857,0
"5945","green","MN33","2014-07-15",22937,57902,148.7,1,34,35857,0
"5946","green","MN33","2014-07-16",22937,57902,148.7,2,34,35857,0
"5947","green","MN33","2014-07-18",22937,57902,148.7,4,34,35857,0
"5948","green","MN33","2014-07-20",22937,57902,148.7,1,34,35857,0
"5949","green","MN33","2014-07-21",22937,57902,148.7,1,34,35857,0
"5950","green","MN33","2014-07-22",22937,57902,148.7,1,34,35857,0
"5951","green","MN33","2014-07-24",22937,57902,148.7,2,34,35857,0
"5952","green","MN33","2014-07-25",22937,57902,148.7,1,34,35857,0
"5953","green","MN33","2014-07-26",22937,57902,148.7,1,34,35857,0
"5954","green","MN33","2014-07-27",22937,57902,148.7,1,34,35857,0
"5955","green","MN33","2014-07-28",22937,57902,148.7,3,34,35857,0
"5956","green","MN33","2014-07-29",22937,57902,148.7,2,34,35857,0
"5957","green","MN33","2014-07-30",22937,57902,148.7,4,34,35857,1
"5958","green","MN33","2014-07-31",22937,57902,148.7,1,34,35857,0
"5959","green","MN33","2014-08-01",22937,57902,148.7,5,34,35857,0
"5960","green","MN33","2014-08-02",22937,57902,148.7,2,34,35857,1
"5961","green","MN33","2014-08-03",22937,57902,148.7,2,34,35857,0
"5962","green","MN33","2014-08-04",22937,57902,148.7,1,34,35857,0
"5963","green","MN33","2014-08-05",22937,57902,148.7,3,34,35857,0
"5964","green","MN33","2014-08-07",22937,57902,148.7,1,34,35857,0
"5965","green","MN33","2014-08-08",22937,57902,148.7,2,34,35857,0
"5966","green","MN33","2014-08-09",22937,57902,148.7,1,34,35857,0
"5967","green","MN33","2014-08-10",22937,57902,148.7,1,34,35857,0
"5968","green","MN33","2014-08-11",22937,57902,148.7,2,34,35857,0
"5969","green","MN33","2014-08-12",22937,57902,148.7,4,34,35857,0
"5970","green","MN33","2014-08-13",22937,57902,148.7,3,34,35857,0
"5971","green","MN33","2014-08-14",22937,57902,148.7,2,34,35857,1
"5972","green","MN33","2014-08-15",22937,57902,148.7,1,34,35857,0
"5973","green","MN33","2014-08-16",22937,57902,148.7,3,34,35857,0
"5974","green","MN33","2014-08-17",22937,57902,148.7,1,34,35857,0
"5975","green","MN33","2014-08-18",22937,57902,148.7,1,34,35857,0
"5976","green","MN33","2014-08-20",22937,57902,148.7,1,34,35857,0
"5977","green","MN33","2014-08-21",22937,57902,148.7,4,34,35857,0
"5978","green","MN33","2014-08-22",22937,57902,148.7,1,34,35857,0
"5979","green","MN33","2014-08-23",22937,57902,148.7,1,34,35857,0
"5980","green","MN33","2014-08-25",22937,57902,148.7,4,34,35857,0
"5981","green","MN33","2014-08-26",22937,57902,148.7,1,34,35857,0
"5982","green","MN33","2014-08-27",22937,57902,148.7,2,34,35857,0
"5983","green","MN33","2014-08-28",22937,57902,148.7,2,34,35857,0
"5984","green","MN33","2014-08-29",22937,57902,148.7,2,34,35857,0
"5985","green","MN33","2014-08-30",22937,57902,148.7,3,34,35857,0
"5986","green","MN33","2014-09-01",22937,57902,148.7,2,34,35857,0
"5987","green","MN33","2014-09-02",22937,57902,148.7,1,34,35857,0
"5988","green","MN33","2014-09-03",22937,57902,148.7,1,34,35857,0
"5989","green","MN33","2014-09-04",22937,57902,148.7,1,34,35857,0
"5990","green","MN33","2014-09-05",22937,57902,148.7,4,34,35857,0
"5991","green","MN33","2014-09-06",22937,57902,148.7,2,34,35857,0
"5992","green","MN33","2014-09-07",22937,57902,148.7,1,34,35857,0
"5993","green","MN33","2014-09-09",22937,57902,148.7,3,34,35857,0
"5994","green","MN33","2014-09-10",22937,57902,148.7,3,34,35857,1
"5995","green","MN33","2014-09-12",22937,57902,148.7,3,34,35857,0
"5996","green","MN33","2014-09-13",22937,57902,148.7,1,34,35857,0
"5997","green","MN33","2014-09-15",22937,57902,148.7,2,34,35857,0
